date;stations;gauge_mm;event_type;source;comment
1.XI.1896;[Grzmiąca, Śliwno Bobolickie];;opened;Lijewski;
13.XI.1896;[Olesno, Zawisna];750.0;opened;Lijewski;
16.XI.1896;[Świdwin, Smardzko];;opened;Lijewski;
XX.XI.1896;[Tarnopol, Trembowla, Kopyczyńce];;opened;Semaforek;
XX.XI.1896;[Mikulovice, Zlate Hory];;opened;Semaforek;
1.XII.1896;[Skwierzyna, Gorzów Wielkopolski Zieleniec];;opened;Lijewski;
1.XII.1896;[Ruszów, Gozdnica];;opened;Lijewski;
4.XII.1896;[Biała Prudnicka, Gogolin];;opened;Lijewski;
15.XII.1896;[Kostrzyn, Chyrzyno, Słońsk];;opened;Lijewski;W bazie Pod-Semaforkiem jest informacja Chyrzyno-Słońsk, u Lijewskiego Kostrzyn-Słońsk.
22.XII.1896;[Smardzko, Redło];;opened;Lijewski;
XX.??.1896;[Kamienica Wołyńska, Krzemieniec];;opened;Semaforek;
XX.??.1896;[Podbrodzie, Łyntupy];;opened;Semaforek;
XX.I.1897;[Berezowica Ostrów, Potutory, Podwysokie];;opened;Semaforek;
17.III.1897;[Redło, Stare Ludzicko];;opened;Lijewski;
1.IV.1897;[Stare Ludzicko, Połczyn Zdrój];;opened;Lijewski;
10.IV.1897;[Bzowo Goraj, Czarnków];;opened;Lijewski;
10.V.1897;[Stobno Szczecińskie, Dobra Szczecińska, Stolec, Stolzenburger Glashütte];750.0;opened;Lijewski;
XX.??.1905;[Stobno Szczecińskie, Dobra Szczecińska, Stolec, Stolzenburger Glashütte];1435.0;reconstruction;Semaforek;
XX.VI.1897;[Podwysokie, Halicz];;opened;Semaforek;
20.IX.1897;[Łukowiec, Wąwelno];600.0;opened;Lijewski;
20.IX.1897;[Gądecz, Włóki];;opened;Lijewski;
XX.VIII.1897;[Borki Wielkie, Grzymałów];;opened;;
XX.VIII.1897;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza];750.0;opened;;
XX.??.1935;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza];1435.0;reconstruction;;
XX.VIII.1897;[Velka Kraš, Vidnava];;opened;Semaforek;
16.IX.1897;[Gniezno, Powidz];600.0;opened;;U Lijewskiego pojawia się dla tego odcinka data 1911, ale Wikipedia https://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa cytuje rozkład jazdy dla roku 1897
XX.??.1957;[Gniezno, Powidz];750.0;reconstruction;Semaforek;
1.X.1897;[Ińsko, Studnica, Jankowo Pomorskie];;opened;Lijewski;Informacja o Ińsku jest domyślna - kawałek był przedłużeniem Stargardzkiej Kolei Dojazdowej.
1.X.1897;[Lubsko, Tuplice];;opened;Lijewski;
4.X.1897;[Strzelce Krajeńskie Wschód, Strzelce Krajeńskie Miasto];;opened;Lijewski;
14.XI.1897;[Krosnowice Kłodzkie, Lądek Zdrój, Stronie Śląskie];;opened;Lijewski;
XX.XI.1897;[Chodorów, Podwysokie];;opened;Semaforek;
15.XII.1897;[Śliwno Bobolickie, Bobolice];;opened;Lijewski;
21.XII.1897;[Sławno, Jacinki, Polanów, Gołogóra];750.0;opened;Lijewski;
XX.??.1934;[Sławno, Jacinki, Polanów, Gołogóra];1435.0;reconstruction;Semaforek;
21.XII.1897;[Jacinki, Nacław];;opened;Lijewski;
XX.??.1897;[Ostrołęka, Wyszków, Tłuszcz];;opened;Lijewski;
XX.??.1897;[Tłuszcz, Mińsk Mazowiecki, Pilawa];;opened;;
XX.??.1897;[Hajnówka, Białowieża];;opened;Lijewski;
XX.??.1897;[Łyntupy, Woropajewo, Głębokie];;opened;Semaforek;
11.11.1895;[Nowe Święciany, Święciany, Łyntupy Wąskie];750.0;opened;Atlas Kolejowy;
22.I.1898;[Nowy Łupków, Cisna, Majdan];760.0;opened;Lijewski;Semaforek dodaje, że linia sięgała do Majdanu (zgadza się z informacjami z strony https://hasajacezajace.com/bieszczadzka-kolejka-lesna/).
5.II.1898;[Legnica, Ścinawa, Krzelów, Wąsosz, Rawicz, Miejska Górka, Kobylin];;opened;Lijewski;
15.III.1898;[Szczecin, Szczecin Drzetowo];;opened;Lijewski;
25.III.1898;[Wąbrzeźno, Wąbrzeźno Miasto];;opened;Lijewski;
14.IV.1898;[Września, Borzykowo];600.0;opened;Lijewski;
17.V.1898;[Pakosław, Miejska Górka, Gostkowo];;opened;Lijewski;
1.V.1898;[Kętrzyn, Sławkowo, Mrągowo];750.0;opened;Lijewski;
1.V.1898;[Sławkowo, Salpik];750.0;opened;Lijewski;
15.VI.1898;[Czerwonka, Biskupiec];;opened;Lijewski;
15.VI.1898;[Tuplice, Łęknica, Bad Muskau];;opened;Lijewski;Alternatywna nazwa Łęknicy to Mużaków Wschód.
20.VI.1898;[Gliwice, Zabrze Północne];;opened;Lijewski;
1.VII.1898;[Ruciane Nida, Mrągowo];;opened;Lijewski;
1.VII.1898;[Wrocław Wąskotorowy, Trzebnica Gaj];750.0;opened;Lijewski;
XX.VII.1898;[Lujeni, Stefanesti, Zaleszczyki];;opened;Semaforek;
7.VIII.1898;[Choszczno, Lubiana Pyrzycka, Barlinek];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego jest na tym odcinku wymieniona stacja Lubiana Pyrzycka
15.VIII.1898;[Sobótka Zachodnia, Świdnica Przedmieście, Świdnica];;opened;Lijewski;Strzeblów to dawna nazwa stacji Sobótka Zachodnia. W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacja Świdnica Przedmieście.
22.VIII.1898;[Pyrzyce, Płońsko];;opened;Lijewski;
28.VIII.1898;[Pyrzyce, Sobieradz, Chwarstnica];;opened;Lijewski;
28.VIII.1898;[Szczecin Lotnisko, Stare Czarnowo];;opened;Lijewski;
1.IX.1898;[Biskupiec, Mrągowo];;opened;Lijewski;
XX.IX.1898;[Piotrowice, Frysztat, Karwina];;opened;Semaforek;
XX.IX.1898;[Zinten, Dzikowo Iławieckie, Górowo Iławeckie];;opened;Lijewski;Zinten to dzisiejsze Korniejewo. Na bazie Atlasu Kolejowego wydaje się, że linia dochodziła do Korniejewa, a Dzikowo Iławieckie było tylko przystankiem pośrednim, a nie końcowym (jak u Lijewskiego).
XX.IX.1898;[Gerdauen, Rudziszki, Węgorzewo];;opened;Lijewski;
5.IX.1898;[Kędzierzyn Koźle Zachodni, Reńska Wieś];;opened;Lijewski;
1.X.1898;[Reńska Wieś, Kędzierzyn Koźle Zachodni];;opened;Lijewski;
1.X.1898;[Kobierzyce, Łagiewniki Dzierżoniowskie];;opened;Lijewski;
1.X.1898;[Szczecin Drzetowo, Police];;opened;Lijewski;
15.X.1898;[Police, Jasienica];;opened;Lijewski;
5.X.1898;[Gryfice, Tąpadły, Dargosław];750.0;opened;Lijewski;
XX.??.1905;[Gryfice, Tąpadły, Dargosław];1000.0;reconstruction;Semaforek;
??.X.1898;[Warszawa Mokotów, Piaseczno Miasto, Góra Kalwaria];1000.0;opened;Lijewski;
XX.V.1898;[Piaseczno Miasto, Gołków];1000.0;opened;Lijewski;
XX.XI.1898;[Biała Czortkowska, Zaleszczyki];;opened;Semaforek;
XX.XI.1898;[Wygnanka, Teresin, Skała Podolska];;opened;Semaforek;
XX.XI.1898;[Lisewo Malborskie, Pogorzała, Miłoradz];750.0;opened;Lijewski;Informacja o stacji pośredniej w Pogorzale dodana na podstawie Atlasu Kolejowego: https://www.atlaskolejowy.net/pl/pomorskie/?id=linia&poz=1013.
1.XI.1898;[Koszalin, Manowo, Nacław, Jacinki];750.0;opened;Lijewski;Według bazy kolejowej https://www.atlaskolejowy.net/pl/zachodniopomorskie/?id=linia&poz=996 wybudowany w 1898 roku odcinek doprowadzał aż do Jacinek.
XX.??.1950;[Koszalin, Manowo, Nacław, Jacinki];1000.0;reconstruction;Semaforek;
1.XI.1898;[Zabrze Biskupice, Bytom Nowy Karb, Bytom Dąbrowa Miejska];;opened;Lijewski;Informacja o linii z Lijewskiego. Informacje co do tej linii są sprzeczne między Lijewskim, Pod-Semaforkiem oraz Atlasem Kolejowym.
XX.XII.1898;[Teresin, Iwanie Puste];;opened;Semaforek;
3.XII.1898;[Wałcz, Rudki];;opened;Lijewski;
15.XII.1898;[Reda, Puck];;opened;Lijewski;
6.XII.1898;[Nowy Tomyśl, Wąsowo];750.0;opened;Lijewski;
23.XII.1898;[Lichnowy, Nowa Cerkiew];750.0;opened;Lijewski;
23.XII.1898;[Lichnowy, Nowy Staw, Lipinka Gdańska];750.0;opened;Lijewski;
XX.XII.1898;[Třemešna ve Slezsku, Osoblaha];760.0;opened;Semaforek;
XX.XII.1898;[Kralovany, Oravsky Podzamok];;opened;Semaforek;
??.??.1898;[Nowe Święciany, Poniewież];750.0;opened;Semaforek;
5.I.1899;[Trzebnica Gaj, Prusice];750.0;opened;Lijewski;
8.I.1899;[Godków, Pyrzyce];;opened;Lijewski;
1.III.1899;[Gorzów Wielkopolski, Gorzów Wielkopolski Zamoście];;opened;Lijewski;
25.III.1899;[Gliwice Trynek, Nędza Wąskotorowa, Racibórz Markowice];785.0;opened;Lijewski;
18.V.1899;[Koszalin, Mścice, Kołobrzeg];;opened;Lijewski;
XX.VI.1899;[Oravsky Podzamok, Tvrdošin];;opened;Semaforek;
1.VII.1899;[Wolin, Międzyzdroje];;opened;Lijewski;
1.VIII.1899;[Marciszów, Bolków];;opened;Lijewski;
15.VIII.1899;[Węgorzewo, Gołdap];;opened;Lijewski;
15.VIII.1899;[Siersza Wodna, Trzebinia, Bolęcin, Spytkowice, Wadowice, Skawce];;opened;Lijewski;
15.VIII.1899;[Lisewo Malborskie, Lichnowy];750.0;opened;Lijewski;
18.V.1899;[Elbląg, Tolkmicko, Frombork, Braniewo];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem, Lijewski nie wspomina stacji pośredniej Frombork.
15.IX.1899;[Warszawa Targowa, Marki, Struga, Radzymin Wąskotorowy];800.0;opened;Lijewski;Lijewski błędnie podaje datę 1907 - wg. Atlasu Kolejowego i pod Semaforkiem otwarcie linii nastąpiło już w 1899 roku.
XX.??.1951;[Warszawa Targowa, Marki, Struga, Radzymin Wąskotorowy];750.0;reconstruction;;
1.X.1899;[Jabłonowo Pomorskie, Kisielice, Prabuty];;opened;Lijewski;
1.X.1899;[Górowo Iławeckie, Lidzbark Warmiński];;opened;Lijewski;
1.X.1899;[Kluczbork, Jełowa];;opened;Lijewski;
1.X.1899;[Ruda Chebzie, Orzegów, Zabrze Biskupice];;opened;Lijewski;
3.X.1899;[Kamienna Góra, Krzeszów, Chełmsko Śląskie, Okrzeszyn];;opened;Lijewski;W przeciwieństwie do Lijewskiego, Pod-Semaforkiem dodaje stacje pośrednie Krzeszów i Chełmsko Śląskie
XX.X.1899;[Delatyn, Kołomyja, Jasienów Polny, Stefanesti];;opened;Semaforek;
25.X.1899;[Chabówka, Nowy Targ, Zakopane];;opened;Lijewski;
25.X.1899;[Szczecin Pomorzany, Barnisław];;opened;Lijewski;
1.XI.1899;[Lębork, Garczegorze, Wrzeście, Łeba];;opened;Lijewski;
15.XI.1899;[Lidzbark Warmiński, Czerwonka];;opened;Lijewski;
12.XII.1899;[Krzyż, Człopa];;opened;Lijewski;
XX.XII.1899;[Stryj, Chodorów];;opened;Semaforek;
9.XII.1899;[Tąpadły, Skrzydłowo];1000.0;opened;Lijewski;
XX.XII.1899;[Tvrdošin, Trstena, Sucha Góra];;opened;Semaforek;
XX.XII.1899;[Martinice v Krkonošich, Jablonec nad Jizerou, Rokytnice nad Jizerou];;opened;Semaforek;
XX.XII.1899;[Dolni Lipka, Štity];;opened;Semaforek;
XX.??.1899;[Orany, Alytus, Šeštokai, Trakiszki, Suwałki, Augustów, Kamienna Nowa, Bielany Białostockie, Łosośna, Grodno];;opened;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
14.I.1900;[Przeworsk, Leżajsk, Rozwadów];;opened;Lijewski;
15.I.1900;[Kwidzyn, Kisielice];;opened;Lijewski;
15.IV.1900;[Rudna Gwizdanów, Polkowice];;opened;Lijewski;
1.V.1900;[Kalisz Pomorski, Wierzchowo Pomorskie, Złocieniec];;opened;Lijewski;
XX.V.1900;[Raspenava, Bily Potok pod Smrkem];;opened;Semaforek;
1.VI.1900;[Dzierżoniów, Pieszyce, Bielawa Zachodnia, Srebrna Góra, Nowa Wieś Kłodzka];;opened;Lijewski;
15.VI.1900;[Międzyzdroje, Odra Port];;opened;Lijewski;
16.VI.1900;[Kraków Czyżyny, Kraków Mogiła];;opened;Lijewski;
1.VII.1900;[Szczytno, Wielbark, Nidzica];;opened;Lijewski;
10.VII.1900;[Krotoszyn, Pleszew Wąskotorowy];750.0;opened;Lijewski;
25.VIII.1900;[Markocice, Heřmanice, Frýdlant v Čechach];750.0;opened;Lijewski;Pod-Semaforkiem dodaje stację Frýdlant v Čechach.
3.IX.1900;[Gołdap, Rominter Heide];;opened;Lijewski;
17.IX.1900;[Stare Bojanowo, Krzywiń];1000.0;opened;Lijewski;
XX.??.1950;[Stare Bojanowo, Krzywiń];750.0;reconstruction;Semaforek;
XX.X.1900;[Kościan, Gostyń];;opened;Lijewski;
27.X.1900;[Bolęcin, Chrzanów, Jaworzno Miasto];;opened;Lijewski;
15.X.1900;[Kraśniewo, Malbork Kałdowo, Lipinka Gdańska];750.0;opened;Lijewski;
17.X.1900;[Stare Bojanowo, Śmigiel, Wielichowo];1000.0;opened;Lijewski;
??.??.1950;[Stare Bojanowo, Śmigiel, Wielichowo];750.0;reconstruction;Semaforek;
17.X.1900;[Wielichowo, Ujazd Wielkopolski];1000.0;opened;Lijewski;
??.??.1950;[Wielichowo, Ujazd Wielkopolski];750.0;reconstruction;Semaforek;
1.XI.1900;[Kowalewo Pomorskie, Golub Dobrzyń, Brodnica];;opened;Lijewski;
3.XI.1900;[Kamieniec Ząbkowicki, Złoty Stok];;opened;Lijewski;
10.XI.1900;[Rudki, Wierzchowo Pomorskie];;opened;Lijewski;
8.XI.1900;[Nowa Cerkiew, Ostaszewo Żuławskie];750.0;opened;Lijewski;
1.XII.1900;[Kościerzyna, Lipusz];;opened;Lijewski;
4.1.1900;[Jabłonna, Warszawa Most, Wawer Wąskotorowy];;opened;Lijewski;
13.II.1901;[Pleszew Wąskotorowy, Pleszew Miasto];;opened;Lijewski;
1.IV.1901;[Lipusz, Ugoszcz];;opened;Lijewski;
1.VI.1901;[Odra Port, Świnoujście];;opened;Lijewski;
15.VII.1901;[Ugoszcz, Bytów];;opened;Lijewski;
17.VIII.1901;[Gryfice Wąskotorowe, Kołomąć, Golczewo Wąskotorowe];;opened;Lijewski;
XX.VIII.1901;[Warszawa Stalowa, Warszawa Targówek];800.0;opened;;
XX.??.1951;[Warszawa Stalowa, Warszawa Targówek];750.0;reconstruction;;
XX.VIII.1901;[Popiele, Golczewo];1000.0;opened;;
XX.VIII.1901;[Rominter Heide, Tollmingen, Stallupönen];;opened;;
1.IX.1901;[Grodzisk Wielkopolski, Ujazd Wielkopolski, Kościan];;opened;Lijewski;
2.IX.1901;[Unisław Pomorski, Starogród];;opened;Lijewski;
24.IX.1901;[Chełmża, Mełno];;opened;Lijewski;
28.IX.1901;[Mareza, Kwidzyn];750.0;opened;Lijewski;
XX.IX.1901;[Mareza, Rusinowo Wąskotorowe];750.0;opened;Lijewski;Lijewski podaje błędnie stację "Rostowo" zamiast stacji "Rusinowo".
XX.IX.1901;[Mareza, Gurcz];750.0;opened;Lijewski;W rzeczywistości linia docierała niemal do Gurcza, to samego Gurcza została dociągnięta w 1927 roku (https://www.atlaskolejowy.net/pl/pomorskie/?id=linia&poz=1004).
21.IX.1901;[Radzicz Rozgraniczenie, Liszkowo Rozgraniczenie];600.0;opened;Lijewski;
21.IX.1901;[Nieżychowo Zakłady Przemysłowe, Radzicz Rozgraniczenie, Olszewka Wyrzyska];600.0;opened;Lijewski;
21.IX.1901;[Wysoka Wąskotorowa, Mościska];;opened;Lijewski;
1.X.1901;[Kościerzyna, Gołubie Kaszubskie];;opened;Lijewski;
14.XI.1901;[Gołubie Kaszubskie, Somonino, Kartuzy];;opened;Lijewski;
16.X.1901;[Ostaszewo Żuławskie, Jeziernik, Nowy Dwór Gdański];750.0;opened;Lijewski;
25.VI.1902;[Piechowice, Szklarska Poręba Górna];;opened;Lijewski;
23.VI.1902;[Poznań Wschodni, Poznań Malta, Poznań Kobylepole];;opened;Lijewski;
XX.VI.1902;[Środa Wielkopolska Miasto, Połażejewo, Poznań Kobylepole];1000.0;opened;Lijewski;W przeciwieństwie do Lijewskiego, w bazie Pod-Semaforkiem figuruje stacja poźrednia Połażejewo.
XX.??.1953;[Środa Wielkopolska Miasto, Połażejewo, Poznań Kobylepole];750.0;reconstruction;Semaforek;
XX.VI.1902;[Tanvald, Kořenov];;opened;Semaforek;
1.VII.1902;[Chojnice, Lipusz];;opened;Lijewski;
1.VII.1902;[Bytów, Pomysk];;opened;Lijewski;
15.VII.1902;[Strzelce Krajeńskie Miasto, Lubiana Pyrzycka];;opened;Lijewski;
20.VII.1902;[Chełmno, Starogród];;opened;Lijewski;
1.VIII.1902;[Lębork, Kostroga];;opened;Lijewski;
1.VIII.1902;[Jeżkowice, Pomysk];;opened;Lijewski;
1.IX.1902;[Kostroga, Jeżkowice];;opened;Lijewski;
30.VIII.1902;[Nowogard, Dobra Nowogardzkie Północ];;opened;Lijewski;
XX.VIII.1902;[Srebrna Góra, Nowa Wieś Kłodzka, Wolibórz, Nowa Ruda Słupiec];;opened;Atlas Kolejowy;
XX.VIII.1902;[Nowa Ruda Słupiec, Ścinawka Średnia Mały Dworzec, Radków];;opened;Atlas Kolejowy;
XX.VIII.1902;[Frýdlant v Čechach, Nove Mesto pod Smrkem, Jindřichovice pod Smrkem];;opened;Semaforek;
1.IX.1902;[Człuchów, Czosnowo];;opened;Lijewski;
1.IX.1902;[Iława, Nowe Miasto Lubawskie, Szramowo];;opened;Lijewski;
1.X.1902;[Szklarska Poręba Górna, Jakuszyce, Tkacze, Kořenov];;opened;Lijewski;Lijewski podaje tylko Szklarska-Tkacze, Pod-Semaforkiem podaje Szklarska-Jakuszyce-Kořenov.
1.X.1902;[Smętowo, Skórcz];;opened;Lijewski;
1.X.1902;[Jawor, Malczyce];;opened;Lijewski;
1.X.1902;[Słosinko, Nowa Brda];;opened;Lijewski;Lijewski podaje błędnie, że otwarty odcinek łączył stacje Miastko i Nowa Brda - kolej ze Słosinka dochodziła już do Miastka wcześniej i to połączenie Nowej Brdy ze Słosinkiem stworzyło połączenie między Miastkiem i Nową Brdą.
1.XI.1902;[Nowa Brda, Czosnowo];;opened;Lijewski;
14.XI.1902;[Żelkowo, Siecie, Smołdzino];750.0;opened;Lijewski;
16.XI.1902;[Dargoleza, Cecenowo];750.0;opened;Lijewski;
1.XI.1902;[Witaszyce, Twardów, Sucha Wąskotorowa, Komorze];600.0;opened;Lijewski;
1.XI.1902;[Sucha Wąskotorowa, Robaków];600.0;opened;Lijewski;
XX.XI.1902;[Warszawa Kaliska, Warszawa Gołąbki, Błonie, Sochaczew, Łowicz Przedmieście, Zgierz, Łódź Kaliska, Pabianice, Zduńska Wola, Sieradz, Kalisz];;opened;Lijewski;
XX.XI.1902;[Łowicz Przedmieście, Łowicz];;opened;;
XX.XI.1902;[Bednary, Łowicz];;opened;;
25.XI.1902;[Zebrzydowa, Ławszowa];;opened;Lijewski;
25.XI.1902;[Wejherowo, Prusewo];;opened;Lijewski;
1.XII.1902;[Szczytna Śląska, Duszniki Zdrój];;opened;Lijewski;
1.XII.1902;[Toruń Mokre, Lubicz];;opened;Lijewski;
XX.??.1902;[Kowel, Antonówka, Sarny, Ostki, Korosten, Kiev];;opened;Semaforek;
14.VI.1903;[Starogard Gdański, Skórcz];;opened;Lijewski;
15.VII.1903;[Złocieniec, Połczyn Zdrój];;opened;Lijewski;
15.VII.1903;[Bobolice, Polanów];;opened;Lijewski;
5.VIII.1903;[Jaworzno Miasto, Szczakowa];;opened;Lijewski;
XX.VIII.1903;[Lwów, Sambor];;opened;Semaforek;
XX.IX.1903;[Puck, Swarzewo, Krokowa];;opened;Lijewski;W przeciwieństwie do Lijewskiego, w bazie Pod-Semaforkiem pojawia się stacja pośrednia Swarzewo.
1.IX.1903;[Połczyn Zdrój, Barwice];;opened;Lijewski;
12.IX.1903;[Malbork Kałdowo, Królewo Malborskie, Malbork];;opened;Lijewski;
15.X.1903;[Barwice, Grzmiąca];;opened;Lijewski;
8.XI.1903;[Salpik, Ryn];;opened;Lijewski;
4.XI.1903;[Gostyń, Domachowo, Krobia, Gostkowo];;opened;Lijewski;
4.XI.1903;[Domachowo, Karzec];;opened;Lijewski;
26.XI.1903;[Rudniki,Sędziny];;opened;Lijewski;
XX.XI.1903;[Janów, Jaworów];;opened;;
XX.XII.1903;[Goleniów, Maszewo];;opened;Lijewski;
XX.??.1903;[Łódź Kaliska, Łódź Chojny, Łódź Widzew];;opened;Lijewski;
XX.??.1903;[Częstochowa Stradom, Herby Stare];600.0;opened;Lijewski;
XX.??.1903;[Golczewo, Łoźnica, Stepnica];1000.0;opened;Lijewski;
1.II.1904;[Gliwice, Zabrze Makoszowy, Ruda Bielszowice];;opened;;
XX.V.1904;[Pogegen, Laukszargen];;opened;Semaforek;
26.V.1904;[Piotrków Trybunalski, Sulejów Pilica];750.0;opened;Lijewski;
XX.VI.1904;[Forst, Horno, Guben];;opened;Semaforek;
1.VII.1904;[Nowy Targ, Podczerwone, Sucha Góra];;opened;Lijewski;
20.VII.1904;[Lwówek Śląski, Zebrzydowa];;opened;Lijewski;
1.VIII.1904;[Zielona Góra, Krzystkowice];;opened;Lijewski;
8.IX.1904;[Przeworsk, Kańczuga, Dynów];760.0;opened;Lijewski;W przeciwieństwie do Lijewskiego, w bazie Pod-Semaforkiem pojawia się stacja pośrednia Kańczuga.
XX.??.1951;[Przeworsk, Kańczuga, Dynów];750.0;reconstruction;Semaforek;
1.X.1904;[Świdnica Przedmieście, Świdnica Kraszowice, Jugowice, Jedlina Zdrój];;opened;Lijewski;W przeciwieństwie do Lijewskiego, w bazie Pod-Semaforkiem pojawia się rozróżnienie na stacje Świdnica Przedmieście i Kraszowice.
1.X.1904;[Ruda Bielszowice, Ruda Kochłowice, Katowice Ligota];;opened;LIjewski;
1.XI.1904;[Ławszowa, Świętoszów];;opened;Lijewski;
1.XI.1904;[Mirsk, Pobiedna, Jindřichovice pod Smrkem];;opened;Lijewski;
19.XI.1904;[Twarda Góra, Nowe];;opened;Lijewski;
XX.XI.1904;[Sambor, Strzyłki Topolnica];;opened;Semaforek;
1.XII.1904;[Wałcz, Człopa];;opened;Lijewski;
5.I.1905;[Morzeszczyn, Gniew];;opened;Lijewski;
XX.I.1905;[Pleszew, Pleszew Miasto];750.0;opened;;
1.IV.1905;[Sulechów, Wolsztyn];;opened;Lijewski;
16.V.1905;[Starogard Gdański, Skarszewy];;opened;Lijewski;
5.VI.1905;[Kowary, Kamienna Góra];;opened;Lijewski;
8.VI.1905;[Trzcianka Zachodnia, Śliwno, Duszniki Wielkopolskie];750.0;opened;Lijewski;
XX.VI.1905;[Opava Vychod, Hradec nad Moravici];;opened;Semaforek;
1.VII.1905;[Wolsztyn, Rakoniewice, Grodzisk Wielkopolski];;opened;Lijewski;
10.VII.1905;[Duszniki Zdrój, Kudowa Zdrój];;opened;Lijewski;
1.VIII.1905;[Świętoszów, Żagań];;opened;Lijewski;
17.VIII.1905;[Gdańsk Wąskotorowy,Odrzygość, Cedry Wielkie, Koszwały,Stegna Gdańska, Sztutowo];750.0;opened;Lijewski;
XX.VIII.1905;[Mścice, Mielno];;opened;Lijewski;
XX.VIII.1905;[Strzyłki Topolnica, Turka, Sianki];;opened;;
XX.VIII.1905;[Gdańsk, Odrzygość, Giemlice];750.0;opened;;
XX.VIII.1905;[Odrzygość, Koszwały];750.0;opened;;
XX.VIII.1905;[Koszwały, Cedry Małe, Przegalina, Lewy Brzeg Wisły];750.0;opened;;
XX.VIII.1905;[Giemlice, Cedry Wielkie, Koszwały];750.0;opened;;
XX.VIII.1905;[Prawy Brzeg Wisły, Jantar, Stegna Gdańska, Sztutowo];750.0;opened;;
XX.VIII.1905;[Pastwa Południowa, Wielkie Walichnowy];750.0;opened;;
1.IX.1905;[Orneta, Lidzbark Warmiński, Sątopy Samulewo];;opened;Lijewski;
18.IX.1905;[Prusewo, Choczewo];;opened;Lijewski;
1.X.1905;[Poznań Wschodni, Sława Wielkopolska, Skoki, Janowiec Wielkopolski];;opened;Lijewski;W przeciwieństwie do Lijewskiego, w bazie Pod-Semaforkiem pojawia się stacja pośrednia Sława Wielkopolska.
