date;stations;gauge_mm;event_type;source;comment
4.X.1905;[Kartuzy, Sierakowice, Lębork];;opened;Lijewski;
15.XI.1905;[Pisz, Orzysz];;opened;Lijewski;
1.XI.1905;[Białogard, Świetlino];;opened;Lijewski;
XX.XI.1905;[Manowo, Świetlino, Bobolice];750.0;opened;;
XX.??.1948;[Manowo, Świetlino, Bobolice];1000.0;reconstruction;;
XX.XI.1905;[Hanušovice, Stare Mesto pod Snežnikem];;opened;Semaforek;
1.XII.1905;[Stare Czarnowo, Sobieradz];;opened;Lijewski;
21.XII.1905;[Giżycko, Kruklanki, Węgorzewo];;opened;Lijewski;
XX.??.1905;[Sianki, Tűzhegy, Ungvár];;opened;Semaforek;
??.??.1905;[Antonówka Wąska, Chinocze, Cichowierz];750.0;opened;Atlas Kolejowy;
??.??.1905;[Chinocze, Dąbrowica Wąska];750.0;opened;Atlas Kolejowy;
2.I.1906;[Ruda Kochłowice, Ruda Wschodnia Wąskotorowa, Ruda Chebzie];;opened;Lijewski;
XX.II.1906;[Tarnopol, Zbaraż];;opened;Semaforek;
1.II.1906;[Worowo, Resko Północne];;opened;Lijewski;
10.IV.1906;[Bolesławiec, Warta Bolesławiecka, Nowa Wieś Grodziska];;opened;Lijewski;
10.IV.1906;[Warta Bolesławiecka, Nowa Warta];;opened;Lijewski;
1.V.1906;[Skwierzyna, Wierzbno];;opened;Lijewski;U Lijewskiego figuruje informacja o otwarciu odcinka Skwierzyna-Międzychód, ale odcinek Międzychów-Wierzbno został już otwarty w 1887 roku.
15.V.1906;[Kudowa Zdrój, Kudowa Słone];;opened;Lijewski;
XX.V.1906;[Nowy Dwór Gdański, Rybina, Stegna Gdańska];750.0;opened;Lijewski;W przeciwieństwie do Lijewskiego, w baze Pod-Semaforkiem pojawia się stacja pośrednia Rybina.
1.VI.1906;[Giżycko, Orzysz];;opened;Lijewski;
1.VII.1906;[Głogów, Szlichtyngowa];;opened;Lijewski;
1.VIII.1906;[Mieszków, Książ Wielkopolski];;opened;Atlas Kolejowy;Lijewski podaje błędnie Jarocin-Książ, natomiast nie było takiej linii.
XX.VIII.1906;[Jamrzyno, Budowo];;opened;Lijewski;
15.IX.1906;[Złotoryja, Chojnów];;opened;Lijewski;
1.X.1906;[Szlichtyngowa, Góra Śląska];;opened;Lijewski;
1.X.1906;[Jelenia Góra, Siedlęcin];;opened;Lijewski;
2.X.1906;[Laskowice Pomorskie, Szlachta, Czersk];;opened;Lijewski;
2.X.1906;[Złotów, Więcbork];;opened;Lijewski;
15.X.1906;[Tarnów, Dąbrowa Tarnowska, Szczucin koło Tarnowa];;opened;Lijewski;
19.X.1906;[Stobno Szczecińskie, Dobra Szczecińska, Stolzenburger Glashütte, Karszno, Nowe Warpno];;opened;Lijewski;Pod-Semaforkiem dodaje dwie stacje na końcu linii oprócz stacji u Lijewskiego: Stobno Szczecińskie i Dobra Szczecińska.
XX.X.1906;[Stobno Szczecińskie, Dobra Szczecińska, Stolzenburger Glashütte];;closed;Semaforek;
22.X.1906;[Słońsk, Krzeszyce];;opened;Lijewski;
28.X.1906;[Kalisz, Skalmierzyce];;opened;Lijewski;
1.XI.1906;[Wolsztyn, Kolsko, Konotop];;opened;Lijewski;
1.XI.1906;[Śrem, Książ Wielkopolski];;opened;Atlas Kolejowy;
XX.XI.1906;[Doudleby nad Orlici, Rokytnice v Orlickych Horach];;opened;Semaforek;
1.XII.1906;[Chojnów, Rokitki];;opened;Lijewski;
XX.XII.1906;[Kamień Pomorski, Trzebiatów];;opened;Lijewski;
XX.??.1906;[Siedlce, Siemiatycze, Czeremcha, Hajnówka, Siemianówka, Andrzejewicze];;opened;Lijewski;
XX.??.1906;[Löwenhagen, Friedland, Gerdauen];;opened;Semaforek;
1.V.1907;[Nowa Sól, Otyń];;opened;Lijewski;
1.V.1907;[Resko Północne, Resko Południowe];;opened;Lijewski;
30.VI.1907;[Wiatrowiec Warmiński, Sępopol];;opened;Lijewski;
1.VII.1907;[Kętrzyn, Węgorzewo];;opened;Lijewski;
1.IX.1907;[Kunowice, Cybinka];;opened;Lijewski;
1.X.1907;[Międzychód, Chrzypsko];;opened;Lijewski;
1.X.1907;[Szamotuły, Binino];;opened;Lijewski;
1.XI.1907;[Dargosław, Trzebiatów];1000.0;opened;Lijewski;
18.XI.1907;[Żelmowo, Resko Północne];1000.0;opened;Lijewski;
15.XII.1907;[Horka, Rothenburg, Lodenau, Sanice, Przewóz];;opened;Lijewski;Do stacji wspomnianych u Lijewskiego, Pod-Semaforkiem dodaje Horka i Lodenau.
XX.??.1907;[Legionowo, Wieliszew, Zegrze];;opened;Lijewski;
XX.??.1907;[Wołkowysk, Mosty, Lida, Mołodeczno, Królewszczyzna, Zahacie, Polock];;opened;Semaforek;
XX.??.1907;[Mosty, Grodno];;opened;Semaforek;
XX.??.1907;[Włocławek, Smólsk, Brześć Kujawski];750.0;opened;Lijewski;
XX.??.1914;[Włocławek, Smólsk, Brześć Kujawski];600.0;reconstruction;Semaforek;
XX.??.1922;[Włocławek, Smólsk, Brześć Kujawski];750.0;reconstruction;Semaforek;
15.IV.1908;[Binino, Nojewo];;opened;Lijewski;
1.V.1908;[Nojewo, Chrzypsko];;opened;Lijewski;
1.VI.1908;[Otyń, Konotop];;opened;Lijewski;
1.VII.1908;[Polska Cerekiew, Baborów];;opened;Lijewski;
1.VII.1908;[Kętrzyn, Reszel];;opened;Lijewski;
15.VII.1908;[Gierałtowice, Knurów];;opened;;
15.VIII.1908;[Reszel, Sątopy Samulewo];;opened;;
15.VIII.1908;[Gumbinnen, Tollmingen, Wehrkirchen, Żytkiejmy];;opened;Lijewski;Lijewski nie podaje wprost stacji Tollmingen i Wehrkirchen, tylko stację początkową Gusiew (dawniej Gumbinnen) i końcową Żytkiejmy.
XX.VIII.1908;[Szlachta, Skórcz];;opened;;
XX.VIII.1908;[Zbąszyń, Trzciel, Międzychód];;opened;Lijewski;
XX.VIII.1908;[Frydlant nad Ostravici, Ostravice, Bila];;opened;Semaforek;
1.IX.1908;[Pisz, Dłutowo];;opened;Lijewski;
15.IX.1908;[Olecko, Kruklanki];;opened;Lijewski;
XX.IX.1908;[Teplice nad Metuji, Adršpach, Trutnov];;opened;Semaforek;
1.X.1908;[Skoki, Wągrowiec, Gołańcz, Kcynia, Szubin];;opened;Lijewski;
1.X.1908;[Gołańcz, Chodzież];;opened;Lijewski;
1.X.1908;[Kruszwica, Strzelno];;opened;Lijewski;
1.X.1908;[Czaplinek, Jastrowie];;opened;Lijewski;
1.XI.1908;[Srebrna Góra, Ząbkowice Śląskie, Ciepłowody, Henryków];;opened;Lijewski;
1.XI.1908;[Ciepłowody, Kondratowice];;opened;Lijewski;
15.XII.1908;[Biskupiec, Dźwierzuty];;opened;Lijewski;
XX.XII.1908;[Lwów Podzamcze, Kurowice];;opened;Semaforek;
XX.??.1908;[Kowel, Włodzimierz Wołyński];;opened;Semaforek;
XX.??.1908;[Nieszawa Waganiec, Dobre Kujawskie];750.0;opened;Atlas Kolejowy;Lijewski podaje Nieszawa-Dobre Aleksandrowskie-Radziejów-Wąsowo, mieszkając kilka różnych linii w jedną.
XX.??.1908;[Dobre Kujawskie, Radziejów Kujawski, Wąsewo Wieś, Wąsewo Dwór, Piotrków Kujawski];750.0;opened;Atlas Kolejowy;Atlas Kolejowy sprawdzony z informacjami z Lijewskiego.
XX.??.1908;[Dobre Kujawskie, Płowce];750.0;opened;Lijewski;Lijewski podaje nazwę "Dobre Aleks.", która odnosi się do miejscowości Dobre Kujawskie.
XX.??.1914;[Dobre Kujawskie, Płowce];600.0;reconstruction;Semaforek;
XX.??.1922;[Dobre Kujawskie, Płowce];750.0;reconstruction;Semaforek;
XX.II.1909;[Kurowice, Wołków];;opened;;
15.IV.1909;[Jabłonka, Szczytno];;opened;Lijewski;
24.IV.1909;[Resko Północne, Płoty, Golczewo];;opened;Lijewski;
18.VI.1909;[Terespol Pomorski, Pruszcz Bagienica, Więcbork];;opened;Lijewski;
24.VI.1909;[Kwidzyn, Prabuty];;opened;Lijewski;
1.VII.1909;[Grodzisk Wielkopolski, Luboń koło Poznania];;opened;Lijewski;
1.VII.1909;[Morąg, Miłomłyn];;opened;Lijewski;
1.VII.1909;[Lwówek Śląski, Wleń];;opened;Lijewski;
1.VIII.1909;[Międzyrzecz, Toporów];;opened;Lijewski;
2.VIII.1909;[Baborów, Pilszcz, Opava Zapad];;opened;Lijewski;
28.VIII.1909;[Wleń, Siedlęcin];;opened;Lijewski;
19.VIII.1909;[Środa Wielkopolska Miasto, Zaniemyśl];1000.0;opened;Lijewski;
XX.??.1953;[Środa Wielkopolska Miasto, Zaniemyśl];750.0;reconstruction;Semaforek;
1.IX.1909;[Kwidzyn, Opalenie, Smętowo];;opened;Lijewski;
XX.IX.1909;[Wołków, Potutory, Podhajce];;opened;;
16.IX.1909;[Białogard, Rarwino];750.0;opened;Lijewski;
XX.??.1950;[Białogard, Rarwino];1000.0;reconstruction;Semaforek;
1.X.1909;[Wrocław Główny, Wrocław Brochów, Jelcz Miłoszyce, Opole Wschodnie, Opole Groszowice];;opened;Lijewski;
1.X.1909;[Knurów, Leszczyny];;opened;Lijewski;Leszczyny to inaczej stacja Rzędówka.
6.X.1909;[Toruń Mokre, Toruń Północny];;opened;Lijewski;
10.X.1909;[Ostrów Wielkopolski, Odolanów];;opened;Lijewski;
XX.X.1909;[Lwów Podzamcze, Sapieżanka, Stojanów];;opened;Semaforek;
31.X.1909;[Mirsk, Świeradów Zdrój];;opened;Lijewski;
XX.X.1909;[Lipinka Gdańska, Nowy Dwór Gdański];750.0;opened;;
1.XI.1909;[Opole Główne, Opole Wschodnie];;opened;Lijewski;
XX.XI.1909;[Piaski Wielkopolskie, Koźmin Wielkopolski];;opened;Lijewski;
3.XI.1909;[Pruszcz Bagienica, Koronowo];;opened;Lijewski;
10.XI.1909;[Gościno, Pobłocie Wielkie];;opened;Lijewski;
23.XI.1909;[Bytów, Miastko];;opened;Lijewski;
??.??.1909;[Strzemieszyce Północne,Sosnowiec Zagórze,Dąbrowa Górnicza];;opened;Lijewski;
28.II.1910;[Toruń Północny, Czarnowo koło Torunia];;opened;Lijewski;
15.III.1910;[Jasienica, Trzebież Szczeciński];;opened;Lijewski;
7.V.1910;[Choczewo, Garczegorze];;opened;Lijewski;
1.II.1910;[Wronki, Jaryszewo Obornickie];;opened;Lijewski;
1.VII.1910;[Jaryszewo Obornickie, Oborniki Wielkopolskie];;opened;Lijewski;
15.VIII.1910;[Żory, Pawłowice Śląskie];;opened;Lijewski;
1.VIII.1910;[Wielichowo, Rakoniewice];1000.0;opened;Lijewski;
XX.??.1950;[Wielichowo, Rakoniewice];750.0;reconstruction;Semaforek;
15.IX.1910;[Brzeg, Wiązów];;opened;Lijewski;
15.IX.1910;[Przeworno, Kłodobok];;opened;Lijewski;
1.X.1910;[Kłodobok, Otmuchów];;opened;Lijewski;
1.X.1910;[Oława, Boreczek];;opened;Lijewski;
1.X.1910;[Grabowno Wielkie, Bukowina Sycowska];;opened;Lijewski;
XX.X.1910;[Ostrzeszów, Grabów nad Prosną, Namysłaki];;opened;Lijewski;W przeciwieństwie do Lijewskiego, Pod-Semaforkiem wymienia stację pośrednią Grabów nad Prosną.
XX.X.1910;[Samborowo, Dąbrówno, Turza Wielka];;opened;;
31.X.1910;[Wrzeście, Bargędzino];;opened;Lijewski;
15.X.1910;[Toruń Północny, Olek];;opened;Lijewski;
1.XI.1910;[Odolanów, Międzybórz Sycowski];;opened;Lijewski;
15.XI.1910;[Jankowo Pomorskie Wąskotorowe, Drawsko Pomorskie Wąskotorowe];;opened;Lijewski;
20.XI.1910;[Międzybórz Sycowski, Bukowina Sycowska];;opened;Lijewski;
2.XII.1910;[Zajączkowo Lubawskie, Nowe Miasto Lubawskie];;opened;Lijewski;
20.XII.1910;[Wysoka Kamieńska, Golczewo];;opened;Lijewski;
XX.??.1910;[Ząbkowice Będzińskie, Piekło];;opened;Lijewski;
XX.??.1910;[Smólsk, Jerzmanowo, Boniewo];750.0;opened;Lijewski;
XX.??.1914;[Smólsk, Jerzmanowo, Boniewo];600.0;reconstruction;Semaforek;
XX.??.1922;[Smólsk, Jerzmanowo, Boniewo];750.0;reconstruction;Semaforek;
XX.??.1910;[Krośniewice, Ostrowy Wąskotorowe];750.0;opened;Atlas Kolejowy;
XX.??.1914;[Krośniewice, Ostrowy Wąskotorowe];600.0;reconstruction;Semaforek;
XX.??.1951;[Krośniewice, Ostrowy Wąskotorowe];750.0;reconstruction;Semaforek;
XX.??.1910;[Krośniewice, Most Krzewie, Koryta];750.0;opened;Strony Rządowe;Wydaje się, że przystanek w Korytach został otwarty w 1910 roku (tak pisze strona powiatu Łęczyckiego: https://www.leczycki.pl/asp/krosniewicko-ozorkowska-kolej-waskotorowa,122,,1), mimo informacji u Lijewskiego i na stronie Atlas Kolejowy (https://www.atlaskolejowy.net/pl/lodzkie/?id=linia&poz=1112), że otwarcie linii Ostrowy Wąskotorowe-Ozorków Wąskotorowy nastąpiło dopiero w 1915 (Lijewski) lub 1916 (Atlas Kolejowy) roku.
XX.??.1914;[Krośniewice, Most Krzewie, Koryta];600.0;reconstruction;Semaforek;
XX.??.1951;[Krośniewice, Most Krzewie, Koryta];750.0;reconstruction;Semaforek;
26.II.1911;[Kielce, Włoszczowa, Koniecpol, Częstochowa Stradom, Herby Stare];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wymienia stację pośrednią Koniecpol.
XX.II.1911;[Częstochowa Stradom, Herby Stare];;closed;;
29.V.1911;[Muszyna, Krynica];;opened;Lijewski;
1.VI.1911;[Pawłowice Śląskie, Jastrzębie Zdrój Moszczenica];;opened;Lijewski;
XX.VI.1911;[Wehlau, Friedland];;opened;;
1.VII.1911;[Bartoszyce, Judyty, Friedland];;opened;Lijewski;Friedland to dawna nazwa miejscowości Prawdinsk. W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wymienia stację pośrednią Judyty.
18.VIII.1911;[Sławno, Postomino, Ustka];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wymienia stację pośrednią Postomino.
1.IX.1911;[Ociąż, Kucharki];;opened;Lijewski;
18.IX.1911;[Świętajno Wąskotorowe, Olecko Wąskotorowe];;opened;Lijewski;
18.IX.1911;[Olecko Wąskotorowe, Garbas];;opened;Lijewski;
1.X.1911;[Zielona Góra, Stypułów, Szprotawa];;opened;Lijewski;
2.X.1911;[Mrągowo, Mikołajki, Orzysz];;opened;Lijewski;
2.X.1911;[Kępno, Rychtal];;opened;Lijewski;
1.X.1911;[Powidz, Anastazewo];600.0;opened;Lijewski;
XX.??.1955;[Powidz, Anastazewo];750.0;reconstruction;Semaforek;
19.X.1911;[Żnin Wąskotorowy, Obiecanowo];;opened;Lijewski;
5.XII.1911;[Nysa, Ścinawa Mała];;opened;Lijewski;
8.V.1912;[Nysa, Kałków Łąka, Vidnava];;opened;Lijewski;
XX.VI.1912;[Drohobycz, Truskawiec Zdrój];;opened;Semaforek;
30.VI.1912;[Trzebiatów Mokre, Mrzeżyno Gryfickie];1000.0;opened;Lijewski;
1.VII.1912;[Olek, Unisław Pomorski];;opened;Lijewski;
16.VII.1912;[Leszczyny, Rybnik Piaski];;opened;Lijewski;
1.VIII.1912;[Gorzów Wielkopolski Zieleniec, Rudnica, Sulęcin];;opened;Lijewski;
15.IX.1912;[Gorzów Wielkopolski, Myślibórz];;opened;Lijewski;
XX.X.1912;[Mogilno, Barcin];;opened;Lijewski;
XX.X.1912;[Czarnków, Jabłonowo Wielkopolskie];;opened;Lijewski;
15.VIII.1912;[Jelcz Miłoszyce, Nadolice Wielkie];;opened;Lijewski;
1.XI.1912;[Nadolice Wielkie, Dobrzykowice Wrocławskie];;opened;Lijewski;
1.XI.1912;[Puszczykówko, Osowa Góra];;opened;Lijewski;
2.XI.1912;[Namysłów, Bukowa Śląska, Rychtal];;opened;Lijewski;
2.XI.1912;[Katowice Ligota, Tychy];;opened;Lijewski;
15.XI.1912;[Strzelce Opolskie, Fosowskie];;opened;Lijewski;
??.??.1912;[Mysłowice Krasowy, Mysłowice Wesoła];;opened;Lijewski;
??.??.1912;[Mysłowice Brzezinka, Mysłowice Krasowy];;opened;Lijewski;
??.??.1912;[Lędziny, Mysłowice Krasowy];;opened;Lijewski;
XX.??.1912;[Anastazewo, Jabłonka Słupecka, Gosławice];750.0;opened;Lijewski;
XX.??.1915;[Anastazewo, Jabłonka Słupecka, Gosławice];600.0;reconstruction;Semaforek;
XX.??.1955;[Anastazewo, Jabłonka Słupecka, Gosławice];750.0;reconstruction;Semaforek;
XX.??.1912;[Jabłonka Słupecka, Sławoszewek, Wilczyn];750.0;opened;Lijewski;
XX.??.1915;[Jabłonka Słupecka, Sławoszewek, Wilczyn];600.0;reconstruction;Semaforek;
XX.??.1955;[Jabłonka Słupecka, Sławoszewek, Wilczyn];750.0;reconstruction;Semaforek;
XX.??.1912;[Częstochowa, Częstochowa Stradom];;opened;Atlas Kolejowy;
XX.III.1913;[Rybnik, Sumina];;opened;Lijewski;
XX.V.1913;[Kolsko, Sława Śląska];;opened;Lijewski;
XX.V.1913;[Dobra Nowogardzkie Północ, Dobra Nowogardzkie];;opened;Lijewski;
1.V.1913;[Trzebiatów Mokre, Pogorzelica Gryficka];1000.0;opened;Atlas Kolejowy;
XX.VI.1913;[Piła, Ujście, Jabłonowo Wielkopolskie];;opened;Lijewski;
XX.VIII.1913;[Tantow, Gartz (Oder)];;opened;Semaforek;
1.X.1913;[Grodziec Mały, Lipinka Głogowska, Sława Śląska];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wymienia stację pośrednią Lipinka Głogowska
1.X.1913;[Wschowa, Lipinka Głogowska];;opened;Atlas Kolejowy;
1.X.1913;[Przewóz, Potok Lubuski, Przysieka];;opened;Atlas Kolejowy;Lijewski nie podaje stacji pośredniej Potok Lubuski.
10.X.1913;[Kołomąć, Trzygłów];;opened;Lijewski;
XX.X.1913;[Węgliniec, Czerwona Woda];;opened;Lijewski;
22.X.1913;[Ełk, Laski Małe, Borzymy];1000.0;opened;Lijewski;
XX.??.1951;[Ełk, Laski Małe, Borzymy];750.0;reconstruction;Semaforek;
22.X.1913;[Laski Małe, Zawady Tworki];1000.0;opened;Lijewski;
XX.??.1951;[Laski Małe, Zawady Tworki];750.0;reconstruction;Semaforek;
1.XI.1913;[Krosno Odrzańskie, Strużka Janiszowice];;opened;Lijewski;
10.XI.1913;[Sława Wielkopolska, Olekszyn];;opened;Lijewski;Lijewski podaje otwarcie odcinka Skoki-Olekszyn, natomiast w istocie odcinek Skoki-Sława Wielkopolska był już zbudowany.
10.XII.1913;[Gniezno Winiary, Obora Wielkopolska];;opened;Lijewski;
10.XII.1913;[Obora Wielkopolska, Dębnica Wielkopolska];;opened;Lijewski;
2.XII.1913;[Jastrzębie Zdrój, Jastrzębie Zdrój Moszczenica, Wodzisław Śląski];;opened;Lijewski;
3.XII.1913;[Fosowskie, Dobrodzień];;opened;Lijewski;
6.XII.1913;[Kępno Słupskie, Komnino, Ustka];;opened;Lijewski;
6.XII.1913;[Komnino, Siecie];;opened;Lijewski;
20.XII.1913;[Bolesławiec, Modła];;opened;Lijewski;
XX.??.1913;[Żelkowo, Siecie, Smołdzino];;closed;Atlas Kolejowy;
19.II.1914;[Wawer Wąskotorowy,Otwock Wąskotorowy,Karczew];;opened;Lijewski;
1.IV.1914;[Dębnica Wielkopolska, Kłecko];;opened;Lijewski;
1.V.1914;[Kłecko, Olekszyn];;opened;Lijewski;
1.V.1914;[Lubsko, Strużka Janiszowice];;opened;Lijewski;
1.V.1914;[Głuchołazy, Głuchołazy Zdrój];;opened;Atlas Kolejowy;https://www.atlaskolejowy.net/pl/opolskie/?id=linia&poz=302
1.V.1914;[Gdańsk Wrzeszcz, Kokoszki, Stara Piła];;opened;Lijewski;
15.V.1914;[Gołków, Grójec, Jasieniec];1000.0;opened;Lijewski;
15.VI.1914;[Marciszów, Kamienna Góra];;opened;Lijewski;
XX.VI.1914;[Wałbrzych Szczawienko, Szczawno Zdrój, Boguszów Gorce Wschód, Mieroszów, Mezimesti];;electrification;Semaforek;
22.VI.1914;[Jugowice, Walim];;opened;Lijewski;
1.VII.1914;[Węgorzewo, Ołownik, Darkehmen];;opened;Lijewski;Darkehmen to inaczej Darkiejmy lub Oziorsk.
XX.VII.1914;[Čadca, Makov];;opened;Semaforek;
XX.IX.1914;[Ostrava Svinov, Szumbark Śląski, Cieszyn Zachodni];;opened;Semaforek;
10.IX.1914;[Złotów, Węgierce, Jastrowie];;opened;Lijewski;
25.IX.1914;[Węgierce, Płytnica, Wałcz];;opened;Lijewski;
3.X.1914;[Tuchola, Pruszcz Bagienica];;opened;Lijewski;
31.XII.1914;[Lublin, Kraśnik, Rozwadów];;opened;Lijewski;
XX.??.1915;[Dobre Kujawskie, Straszewo, Aleksandrów Kujawski];750.0;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Straszewo.
XX.??.1914;[Straszewo, Koneck];750.0;opened;;
XX.??.1915;[Płowce, Jerzmanowo];600.0;opened;Lijewski;
XX.??.1922;[Płowce, Jerzmanowo];750.0;reconstruction;Semaforek;
XX.??.1915;[Boniewo, Krośniewice];600.0;opened;Lijewski;
XX.??.1922;[Boniewo, Krośniewice];750.0;reconstruction;Semaforek;
XX.??.1915;[Boniewo, Przystronie];600.0;opened;Lijewski;
XX.??.1922;[Boniewo, Przystronie];750.0;reconstruction;Semaforek;
XX.??.1915;[Piotrków Kujawski, Sompolno];600.0;opened;Lijewski;
XX.??.1923;[Piotrków Kujawski, Sompolno];750.0;reconstruction;Semaforek;
XX.??.1915;[Sompolno, Przystronie, Koło, Dąbie];600.0;opened;Lijewski;
XX.??.1923;[Sompolno, Przystronie, Koło, Dąbie];750.0;reconstruction;Semaforek;
XX.??.1914;[Opatówek, Żelazków, Zbiersk];750.0;opened;Lijewski;
5.I.1915;[Rudnica, Krzeszyce];;opened;Lijewski;
??.XI.1915;[Iwacewicze Wąskie Osobowe, Święta Wola, Długa, Janów Poleski Wąski];750.0;opened;Atlas Kolejowy;
??.XI.1915;[Janów Poleski Wąski, Lubieszów];750.0;opened;Atlas Kolejowy;
??.I.1916;[Lubieszów, Dalniki, Kamień Koszyrski Wąski];750.0;opened;Atlas Kolejowy;
??.??.1916;[Dalniki, Hrywiatki];750.0;opened;Atlas Kolejowy;
??.I.1916;[Święta Wola, Kraśnica];600.0;opened;Atlas Kolejowy;
??.XI.1915;[Długa, Telechany];600.0;opened;Atlas Kolejowy;
??.I.1916;[Telechany, Rzeczki];600.0;opened;Atlas Kolejowy;
1.X.1915;[Koryta, Łęczyca Wąskotorowa, Ozorków Wąskotorowy];600.0;opened;Atlas Kolejowy;Strona https://www.atlaskolejowy.net/pl/lodzkie/?id=linia&poz=1112
XX.??.1951;[Koryta, Łęczyca Wąskotorowa, Ozorków Wąskotorowy];750.0;reconstruction;Semaforek;
XX.??.1914;[Gosławice, Konin];600.0;opened;Lijewski;
XX.??.1955;[Gosławice, Konin];750.0;reconstruction;Semaforek;
16.III.1915;[Jędrzejów Wąskotorowy, Motkowice Wąskotorowe];600.0;opened;Lijewski;
XX.??.1955;[Jędrzejów Wąskotorowy, Motkowice Wąskotorowe];750.0;reconstruction;Semaforek;
1.III.1915;[Rogów Towarowy Wąskotorowy, Rawa Mazowiecka, Biała Rawska];600.0;opened;Atlas Kolejowy;Lijewski podaje niedokładną datę 1916/1917
1.III.1954;[Rogów Towarowy Wąskotorowy, Rawa Mazowiecka, Biała Rawska];750.0;reconstruction;;
XX.IV.1915;[Spychowo, Rozogi, Myszyniec];600.0;opened;;
15.VI.1915;[Ełk, Orzysz];;opened;Lijewski;
26.VI.1915;[Twardów, Czermin];;opened;Lijewski;
18.VII.1915;[Śliwno, Turowo Wielkopolskie];;opened;Lijewski;
XX.VII.1915;[Boguszów Gorce Wschód, Boguszów Gorce];;electrification;;
XX.??.1916;[Mława, Grudusk, Przasnysz Miasto];600.0;opened;Lijewski;
XX.??.1961;[Mława, Grudusk, Przasnysz Miasto];750.0;reconstruction;Semaforek;
XX.VIII.1915;[Przasnysz Miasto, Maków Mazowiecki];600.0;opened;;
XX.??.1961;[Przasnysz Miasto, Maków Mazowiecki];750.0;reconstruction;;
