date;stations;gauge_mm;event_type;source;comment
XX.IX.1915;[Ostrołęka, Grabowo, Chorzele, Wielbark];;opened;Lijewski;W przeciwieństwie do Pod-Semaforkiem i Atlasu Kolejowego, Lijewski nie wspomina stacji pośredniej Chorzeli.
9.X.1915;[Pobłocie Wielkie, Lubiechowo, Karlino Wąskotorowe];1000.0;opened;Lijewski;
9.X.1915;[Lubiechowo, Włościbórz];1000.0;opened;Lijewski;
1.VII.1915;[Konotop, Trzebiechów];;opened;Lijewski;
1.XI.1915;[Trzebiechów, Sulechów];;opened;Lijewski;
1.XII.1915;[Borzymy, Turowo];1000.0;opened;Lijewski;
??.??.1915;[Rydlewo, Ostrówce];;opened;Lijewski;Lijewski podaje budowę odcinka Żnin-Ostrowo, ale odcinek Żnin Wąskotorowy-Rydlewo był już otwarty od 1894 roku.
XX.??.1951;[Borzymy, Turowo];750.0;reconstruction;Semaforek;
??.??.1915;[Krośniewice, Dzierzbice Kutnowskie];;opened;Lijewski;
XX.??.1915;[Laukszargen, Taurage, Šilenai];;opened;Semaforek;
XX.??.1915;[Šiauliai, Joniškis, Jelgava];;opened;Semaforek;
XX.??.1915;[Memel, Kretinga, Skuodas, Priekule];;opened;Semaforek;
XX.??.1915;[Głębokie, Królewszczyzna];;opened;Semaforek;
XX.??.1915;[Suwałki, Olecko];;opened;Lijewski;
XX.??.1915;[Śniadowo, Łomża];;opened;Lijewski;
XX.??.1915;[Bąkowiec, Wysokie Koło];;opened;Lijewski;
XX.??.1915;[Bąkowiec, Kozienice];;opened;Lijewski;
XX.??.1915;[Tomaszów Mazowiecki, Spała];;opened;Lijewski;
XX.??.1915;[Olza, Bluszczów, Syrynia, Pszów];;opened;Lijewski;Lijewski nie wspomina Syryni, która pojawia się jako stacja pośrednia w Atlasie Kolejowym i Pod-Semaforkiem.
XX.??.1915;[Włodzimierz Wołyński, Sokal];;opened;;
XX.??.1915;[Krystynopol, Sapieżanka];;opened;;
XX.??.1915;[Ostrowiec Świętokrzyski, Sandomierz];;opened;Lijewski;
XX.??.1916;[Rejowiec, Krasnystaw, Zawada, Zwierzyniec, Bełżec];;opened;Lijewski;
XX.??.1915;[Zawada, Zamość, Werbkowice, Hrubieszów, Włodzimierz Wołyński, Wojnica];;opened;Lijewski;Lijewski wymienia tylko stacje do Władzimierza Wołyńskiego.
XX.??.1915;[Kowel, Kamień Koszyrski];;opened;Semaforek;
XX.??.1915;[Zbaraż, Łanowce, Šhepetovka];;opened;Semaforek;
XX.??.1916;[Zbiersk, Turek];750.0;opened;Lijewski;
04.05.1915;[Grabowo Wąskotorowe, Ostrołęka Północna Wąskotorowa, Myszyniec, Dęby, Kolno];600.0;opened;Lijewski;
04.05.1915;[Myszyniec, Spychowo];600.0;opened;Lijewski;
XX.??.1916;[Dęby, Nowogród];600.0;opened;Lijewski;
??.??.1915;[Koryta,Łęczyca Wąskotorowa,Ozorków Wąskotorowy];;opened;Lijewski;Lijewski podaje błędnie, że otwarty odcinek rozpoczynał się w Krośniewicach - tymczasem kolej dochodziła już od 1910 roku do Koryt - stacji na odcinku Krośniewice-Łęczyca.
??.??.1915;[Ozorków Wąskotorowy,Stryków Przeładownia];;opened;Lijewski;
??.??.1915;[Most Krzewie, Krzewata];;opened;Lijewski;
??.??.1916;[Struga, Zegrze];;opened;Lijewski;
??.??.1916;[Bełżec Wąskotorowy,Tomaszów Lubelski Wąskotorowy, Budy Dzierążeńskie];;opened;Lijewski;
XX.I.1916;[Świebodzice, Wałbrzych Szczawienko, Wałbrzych, Boguszów Gorce Wschód];;electrification;Semaforek;
1.V.1916;[Wołów, Rataje];;opened;Lijewski;
15.V.1916;[Prabuty, Myślice];;opened;Lijewski;
30.VII.1916;[Lidzbark Warmiński, Szwaruny];;opened;Lijewski;
1.VII.1916;[Szwaruny, Lidzbark Warmiński];;opened;Lijewski;
15.IX.1916;[Leszno, Góra Śląska, Krzelów];;opened;Lijewski;
2.X.1916;[Mogilno, Kwieciszewo];;opened;Lijewski;
15.X.1916;[Motkowice Wąskotorowe, Umianowice, Stawiany Pińczowskie, Bogoria];;opened;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=124). Lijewski podaje budowę odcinka od Jędrzejowa, natomiast odcinek Jędrzejów Wąskotorowy-Motkowice Wąskotorowe był już otwarty w 1915 roku.
XX.??.1950;[Motkowice, Umianowice, Bogoria];750.0;reconstruction;Semaforek;
23.X.1916;[Kwieciszewo, Gębice];;opened;Lijewski;
15.XII.1916;[Rataje, Lubiąż];;opened;Lijewski;
20.XII.1916;[Bogoria, Iwaniska];;opened;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=196).
??.??.1916;[Lubicz Wąskotorowy, Lipno Płockie, Sierpc Wąskotorowy, Płońsk, Nasielsk];;opened;Lijewski;Odcinek Sierpc-Płońsk-Nasielsk był pierwotnie wąskotorowy i w 1924 roku zastąpiono go koleją normalnotorową (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
XX.??.1916;[Charsznica, Miechów, Działoszyce];600.0;opened;Lijewski;
XX.??.1950;[Charsznica, Miechów, Działoszyce];750.0;reconstruction;Semaforek;
XX.??.1916;[Nałęczów, Karczmiska, Rozalin, Opole Lubelskie];750.0;opened;Lijewski;
XX.??.1916;[Karczmiska, Wilków Wąskotorowy];750.0;opened;Lijewski;
XX.??.1916;[Zawisna, Praszka, Wieluń];750.0;opened;Lijewski;W przewieństwie do Pod-Semaforkiem, Lijewski nie wspomina stacji pośredniej Praszka.
XX.??.1916;[Werbkowice Wąskotorowe, Łaszczów, Byków Wąskotorowy, Uhnów];760.0;opened;Lijewski;
XX.??.1916;[Werbkowice, Strzyżów Hrubieszowski];760.0;opened;;
??.??.1916;[Werbkowice Wąskotorowe, Gozdów, Hrubieszów Wąskotorowy, Dziekanów, Matcze];;opened;Lijewski;
??.??.1916;[Łaszczów, Wożuczyn];;opened;Lijewski;
??.??.1916;[Gozdów, Uchanie, Wojsławice];;opened;Lijewski;
XX.??.1916;[Zwierzyniec, Biłgoraj];600.0;opened;Lijewski;
??.??.1916;[Nowojelnia Wąska, Łopuszno, Skrzydlewo, Horodeczno, Lubcz];600.0;opened;Atlas Kolejowy;
??.??.1922;[Skrzydlewo, Nowogródek];600.0;opened;Atlas Kolejowy;
??.??.1916;[Orańczyce Wąskie, Prużana];600.0;opened;Atlas Kolejowy;
??.??.1916;[Dukszty, Dukszty Wąskotorowe, Opsa, Brasław, Druja Wąska];750.0;opened;Atlas Kolejowy;
XX.??.1964;[Zwierzyniec, Biłgoraj];750.0;reconstruction;Semaforek;
XX.??.1916;[Bogoria, Staszów Wąskotorowy];600.0;opened;Lijewski;
17.01.1916;[Łyntupy Wąskie, Olszew];750.0;opened;Atlas Kolejowy;
29.02.1916;[Olszew, Kobylnik];750.0;opened;Atlas Kolejowy;
XX.??.1950;[Bogoria, Staszów Wąskotorowy];750.0;reconstruction;Semaforek;
5.II.1917;[Grójec, Kozietuły];1000.0;opened;Lijewski;
25.II.1917;[Kozietuły, Mogielnica];1000.0;opened;Lijewski;
XX.IV.1917;[Świebodzice, Jaworzyna Śląska];;electrification;;
1.XII.1917;[Lubin, Chocianów];;opened;Lijewski;
XX.??.1917;[Biała Podlaska, Roskosz];750.0;opened;Lijewski;
XX.??.1917;[Roskosz, Konstantynów];750.0;opened;Lijewski;
XX.??.1917;[Roskosz, Rokitno];750.0;opened;Lijewski;
XX.??.1920;[Kocmyrzów, Posądza];600.0;opened;Lijewski;
XX.??.1950;[Kocmyrzów, Posądza];750.0;reconstruction;Semaforek;
XX.??.1917;[Kalisz, Żelazków];750.0;opened;Lijewski;
??.??.1917;[Krynki Wąskotorowe, Myszanka, Krzywoszyn];;opened;Atlas Kolejowy;
XX.I.1918;[Górki, Zajączkowo Tczewskie];;opened;;
??.??.1916;[Piekło, Będzin Grodziec, Będzin Wojkowice, Brzeziny Śląskie];;opened;Lijewski;Lijewski wskazuje tylko otwarcie odcinku Piekło-Wojkowice. Pozostałe stacje dodane na podstawie Atlasu Kolejowego.
16.VI.1919;[Sulechów, Świebodzin];;opened;Lijewski;
XX.XI.1919;[Zamostne, Prusewo];;closed;;
XX.??.1925;[Ciechanów, Grudusk];600.0;opened;Lijewski;
XX.??.1961;[Ciechanów, Grudusk];750.0;reconstruction;Semaforek;
XX.??.1925;[Ciechanów, Pałuki];;opened;Lijewski;Lijewski odnotowuje, że początkowo linia została otwarta jako kolejka cukrowniana, otwarta dla ruchu publicznego dopiero w 1949 roku.
XX.VII.1920;[Boguszów Gorce, Sędzisław, Marciszów, Jelenia Góra];;electrification;;
1.05.1921;[Sompolno, Ślesin, Sławoszewek];600.0;opened;Lijewski;Data pochodzi z Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/wielkopolskie/?id=linia&poz=1113).
XX.??.1955;[Sompolno, Ślesin, Sławoszewek];750.0;reconstruction;Semaforek;
1.05.1921;[Sławoszewek, Cegielnia];;opened;Lijewski;Data pochodzi z Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/wielkopolskie/?id=linia&poz=1113).
3.III.1920;[Jeziernik, Żuławki Północne];;opened;Lijewski;
9.X.1920;[Mogielnica,Brzostowiec];;opened;Lijewski;
XX.??.1920;[Wielbark, Chorzele];;closed;Semaforek;
XX.??.1920;[Radomno, Iława];;closed;Semaforek;
XX.??.1920;[Zawadzka Wola, Kisielice];;closed;Semaforek;
XX.??.1920;[Kętrzyno, Nawcz];;closed;Semaforek;
XX.??.1920;[Lipusz, Róg];;closed;Semaforek;
XX.??.1920;[Chojnice, Brzeźno];;closed;Semaforek;
XX.??.1920;[Dorotowo, Kujan];;closed;Semaforek;
XX.??.1920;[Dziembówko, Piła];;closed;Semaforek;
XX.??.1920;[Mirosław, Ujście];;closed;Semaforek;
XX.??.1920;[Międzychód, Wierzbno];;closed;Semaforek;
XX.??.1920;[Kopanica, Kargowa];;closed;Semaforek;
XX.??.1920;[Kębłowo, Świętno];;closed;Semaforek;
XX.??.1920;[Leszno, Witoszyce];;closed;Semaforek;
XX.??.1920;[Bojanowo, Zaborowo];;closed;Semaforek;
XX.??.1920;[Rawicz, Wodniki];;closed;Semaforek;
XX.??.1920;[Ostrowąsy Milickie, Sulmierzyce];;closed;Semaforek;
XX.??.1920;[Gęsia Górka, Syców];;closed;Semaforek;
XX.??.1920;[Rychtal, Bukowa Śląska];;closed;Semaforek;
XX.??.1920;[Zawisna, Praszka];;closed;Semaforek;
XX.??.1920;[Lubliniec, Ciasna];;closed;Semaforek;
XX.??.1920;[Orzegów, Zabrze Biskupice];;closed;Semaforek;
XX.??.1920;[Orzegów, Bytom];;closed;Semaforek;
XX.VIII.1921;[Sędzisław, Kamienna Góra, Lubawka];;electrification;Semaforek;
XX.XI.1921;[Kutno, Krzewie, Kłodawa, Koło, Konin, Słupca, Strzałkowo];;opened;Lijewski;
XX.XI.1921;[Kokoszki, Osowa, Gdynia Wielki Kack, Gdynia Główna];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Gdynia Wielki Kack.
XX.XI.1921;[Korzybie, Polanów];;opened;Lijewski;
XX.??.1921;[Gębice, Orchowo];;opened;Lijewski;
??.??.1921;[Rokitno, Cieleśnica];;opened;Lijewski;
XX.??.1921;[Opalenie, Kwidzyn];;closed;Semaforek;
XX.??.1921;[Ostki, Olewsk];;closed;Semaforek;
XX.??.1921;[Łanowce, Lepešovka];;closed;Semaforek;
XX.I.1922;[Kutno, Gostynin, Płock Radziwie];;opened;Lijewski;
XX.I.1922;[Nowogród, Łomża];600.0;opened;Lijewski;
XX.IV.1922;[Wrocław Sołtysowice, Dobrzykowice Wrocławskie];;opened;Lijewski;
XX.VII.1922;[Krasnołąka, Zakrzów];;closed;Semaforek;
XX.VII.1922;[Uzdowo, Brzeźno Mazurskie];;closed;Semaforek;
16.IX.1922;[Swarzewo, Władysławowo, Hel];;opened;Lijewski;Lijewski pisze o otwarciu odcinka Puck-Hel, jednak odcinek Puck-Swarzewo istniał już od 1903 roku. Władysławowo dodane na bazie Atlasu Kolejowego.
18.IX.1922;[Sochaczew, Tułowice Sochaczewskie, Wyszogród];750.0;opened;Lijewski;
??.??.1922;[Sosnowiec Południowy, Sosnowiec Główny];;opened;Lijewski;
??.??.1922;[Rokitno, Janów Podlaski];;opened;Lijewski;
XX.??.1922;[Jelenia Góra, Gryfów Śląski, Lubań Śląski];;electrification;Semaforek;
XX.??.1922;[Zawiasy, Vievis];;closed;Semaforek;
XX.??.1922;[Orany, Alytus];;closed;Semaforek;
XX.??.1922;[Trakiszki, Šeštokai];;closed;Semaforek;
XX.??.1922;[Rozogi, Myszyniec];;closed;Semaforek;
XX.??.1922;[Borzykowo, Pyzdry];600.0;opened;Lijewski;
XX.??.1922;[Rzepedź, Smolnik];760.0;opened;;
??.??.1922;[Sierpc Wąskotorowy, Rypin Wąskotorowy];;opened;Lijewski;
XX.II.1923;[Jelenia Góra, Szklarska Poręba, Kořenov];;electrification;Semaforek;
XX.V.1923;[Malczyce, Lubiąż];;opened;Lijewski;
XX.IX.1923;[Lubań Śląski, Zgorzelec Ujazd, Zgorzelec Ujazd];;electrification;Semaforek;
XX.XI.1923;[Gołdap, Dubieninki];;opened;Lijewski;
XX.XI.1923;[Staszów Wąskotorowy, Rataje Wąskotorowe, Szczucin koło Tarnowa Wąskotorowy];600.0;opened;Lijewski;
XX.??.1950;[Staszów Wąskotorowy, Rataje Wąskotorowe, Szczucin koło Tarnowa Wąskotorowy];750.0;reconstruction;Semaforek;
18.IX.1922;[Tułowice Sochaczewskie, Piaski Królewskie];750.0;opened;Lijewski;
??.??.1922;[Myszanka, Suchowiersze, Leśna Wąska Towarowa];750.0;opened;Atlas Kolejowy;
??.??.1922;[Baranowicze Poleskie Wąskie, Myszanka];750.0;opened;Atlas Kolejowy;
1.VI.1924;[Chorzów Batory, Ruda Kochłowice];;opened;Lijewski;
30.VI.1924;[Nasielsk, Płońsk, Sierpc];;reconstruction;Atlas Kolejowy;Lijewski podaje otwarcie odcinka, ale nie wspomina, że był od przebudowany - informacja z Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
20.IX.1924;[Brzostowiec, Nowe Miasto nad Pilicą];;opened;Lijewski;
XX.XI.1924;[Pawłowice Śląskie, Chybie];;opened;Lijewski;
XX.??.1924;[Šeštokai, Marijampole, Kazlu Ruda];;opened;Semaforek;
??.??.1924;[Przasnysz, Krasne Wąskotorowe, Szwejki];;opened;Lijewski;
??.??.1924;[Szwejki, Gołymin-Ośrodek];;opened;Lijewski;
XX.VIII.1925;[Działoszyce, Kazimierza Wielka];600.0;opened;Lijewski;
XX.??.1950;[Działoszyce, Kazimierza Wielka];750.0;reconstruction;Semaforek;
XX.VIII.1925;[Cudzynowice, Wiślica, Pińczów];600.0;opened;;
XX.??.1950;[Cudzynowice, Wiślica, Pińczów];750.0;reconstruction;Semaforek;
15.VII.1925;[Syrynia, Brzezie nad Odrą];;opened;Lijewski;Lijewski pisze o otwarciu odcinka Bluszczów-Brzezie - jednak w rzeczywistości odcinek Brzezie-Syrynia został już otwarty w 1915 roku.
XX.X.1925;[Słobity, Dobry Pomorski];;opened;Lijewski;
XX.X.1925;[Miłkowice, Wielkie Piekary];;opened;;
XX.XI.1925;[Kisielice, Biskupiec Pomorski Miasto];;opened;Lijewski;
5.XI.1925;[Chorzów Stary, Brzeziny Śląskie, Piekary Śląskie Szarlej];;opened;Lijewski;
16.XII.1925;[Zgierz, Ozorków, Łęczyca, Kutno];;opened;Lijewski;
1.V.1926;[Brzeźno Człuchowskie, Wierzchowo Człuchowskie];;opened;Lijewski;
25.VII.1926;[Środa Śląska, Środa Śląska Rynek];;opened;Lijewski;
1.X.1926;[Dobry Pomorski, Orneta];;opened;Lijewski;
1.XI.1926;[Kalety, Strzebiń, Herby Nowe, Wieluń, Wieruszów];;opened;Lijewski;Strzebiń dodany jako stacja pośrednia na podstawie Atlasu Kolejowego (https://www.atlasdrah.net/pl/slaskie/?id=linia&poz=401).
XX.XI.1926;[Herby Nowe, Herby Stare];;opened;;
XX.XI.1926;[Dubieninki, Błąkały];;opened;Lijewski;
XX.XII.1926;[Rataje Wąskotorowe, Szczucin koło Tarnowa];600.0;opened;;
XX.??.1950;[Rataje Wąskotorowe, Szczucin koło Tarnowa];750.0;reconstruction;Semaforek;
XX.XII.1926;[Posądza, Proszowice, Kazimierza Wielka];600.0;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Proszowice.
XX.??.1950;[Posądza, Proszowice, Kazimierza Wielka];750.0;reconstruction;Semaforek;
XX.??.1926;[Opalenie, Kwidzyn];;closed;Semaforek;
??.??.1926;[Umianowice, Pińczów, Kazimierza Wielka];;opened;Lijewski;
XX.??.1926;[Kužiai, Telšiai];;opened;Semaforek;
1.I.1927;[Wrocław Muchobór, Wrocław Zachodni];;opened;Lijewski;Dawna nazwa Wrocława Zachodniego to Muchobór Wielki.
1.X.1927;[Błąkały, Żytkiejmy];;opened;Lijewski;
29.X.1927;[Mikułowa, Sulików];;opened;Lijewski;
1.XII.1929;[Warszawa Marszałkowska, Warszawa Szczęśliwice, Podkowa Leśna, Grodzisk Mazowiecki];;opened;Lijewski;
1.I.1927;[Chybie, Skoczów];;opened;Lijewski;
XX.I.1928;[Jaworzyna Śląska, Wrocław Świebodzki];;electrification;Semaforek;
15.III.1928;[Ustroń, Ustroń Polana];;opened;Lijewski;
XX.IV.1928;[Lubań Śląski, Węgliniec];;electrification;Semaforek;
15.V.1928;[Bydgoszcz Wschód, Maksymilianowo];;opened;Lijewski;
XX.VI.1928;[Lubań Śląski, Leśna];;electrification;Semaforek;
30.VIII.1928;[Lwówek Wąskotorowy, Komorowo Wielkopolskie];;opened;Lijewski;
XX.X.1928;[Zabrze Mikulczyce, Tworóg Brynek];;opened;Lijewski;
XX.X.1928;[Czersk, Bąk, Kościerzyna];;opened;Lijewski;
XX.XI.1928;[Olesno, Zawisna];;opened;;
XX.XI.1928;[Olesno, Zawisna];;closed;Semaforek;
XX.VIII.1929;[Ustroń Polana, Wisła Uzdrowisko];;opened;Lijewski;
XX.IX.1929;[Lutol Suchy, Trzciel Zachodni];;opened;Lijewski;
XX.??.1929;[Warszawa Gdańska, Łomianki, Palmiry];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Łomianki.
XX.I.1930;[Ciechanów, Krasne Wąskotorowe];600.0;opened;;
XX.??.1961;[Ciechanów, Krasne Wąskotorowe];750.0;reconstruction;Semaforek;
8.XI.1930;[Herby Nowe, Chorzew Siemkowice, Zduńska Wola Karsznice, Zduńska Wola Karsznice];;opened;Lijewski;
9.XI.1930;[Maksymilianowo, Wierzchucin, Lipowa Tucholska, Bąk];;opened;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Lipowa Tucholska.
XX.XI.1930;[Lipowa Tucholska, Szlachta];;opened;;
9.XI.1930;[Somonino, Osowa];;opened;Lijewski;
21.XII.1930;[Nowa Wieś Wielka, Bydgoszcz Wschód];;opened;Lijewski;
XX.??.1930;[Koluszki, Budziszewice Łódzkie];;opened;Lijewski;
XX.??.1930;[Stojanów, Sienkiewiczówka, Łuck];;opened;;
15.I.1931;[Szczecin Gumieńce, Szczecin Turzyn];;opened;Lijewski;
15.V.1931;[Sandomierz, Grębów];;opened;Lijewski;
XX.X.1931;[Srebrna Góra, Wolibórz];;closed;Semaforek;
15.XI.1931;[Łódź Widzew, Zgierz];;opened;Lijewski;
17.VII.1932;[Warszawa Szczęśliwice, Warszawa Włochy];;opened;Lijewski;
2.VIII.1932;[Strzebiń, Woźniki Śląskie];;opened;Lijewski;Lijewski podaje otwarcie odcinka Kalety-Woźniki Śląskie, natomiast odcinek Kalety-Strzebiń został otwarty już w 1926 roku.
20.X.1932;[Warszawa Włochy, Warszawa Gołąbki];;opened;Lijewski;
XX.XII.1932;[Jelenia Góra, Mysłakowice, Kowary, Kamienna Góra];;electrification;Semaforek;
XX.??.1932;[Woropajewo, Druja];;opened;Semaforek;
XX.??.1932;[Telšiai, Plunge, Kretinga];;opened;Semaforek;
1.III.1933;[Zduńska Wola Karsznice, Poddębice, Dąbie, Piotrków Kujawski, Inowrocław];;opened;Lijewski;
2.IX.1933;[Warszawa Zachodnia, Warszawa Śródmieście, Warszawa Wschodnia];;opened;Lijewski;Lijewski podaje tylko połączenie stacji Warszawa Śródmieście i Warszawa Wschodnia.
2.IX.1933;[Warszawa Rembertów, Zielonka];;opened;Lijewski;
3.IX.1933;[Wisła Uzdrowisko, Wisła Głębce];;opened;Lijewski;
XX.??.1933;[Dargoleza, Cecenowo];;closed;Semaforek;
XX.VI.1934;[Mysłakowice, Karpacz];;electrification;Semaforek;
1.VII.1934;[Kędzierzyn Koźle, Leśnica];;opened;Lijewski;
10.XI.1934;[Zebrzydowice, Cieszyn];;opened;Lijewski;
10.XI.1934;[Sierpc, Płock];;opened;Lijewski;
24.XI.1934;[Kraków Główny, Kraków Batowice, Miechów, Tunel];;opened;Lijewski;
25.XI.1934;[Warszawa Zachodnia, Piaseczno Miasto, Warka, Radom];;opened;Lijewski;
XX.XII.1934;[Sławno, Jacinki, Polanów];;opened;;
XX.XII.1934;[Sławno, Jacinki];;closed;Semaforek;
XX.??.1934;[Srebrna Góra, Wolibórz];;closed;Semaforek;
XX.??.1934;[Porzecze, Druskienniki];;opened;;
4.X.1935;[Skwierzyna, Lipki Wielkie];;opened;Lijewski;
16.XI.1935;[Zebrzydowice, Jastrzębie Zdrój Moszczenica];;opened;Lijewski;
XX.??.1935;[Łubowo, Borne Sulinowo];;opened;Lijewski;
XX.??.1935;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza];;opened;;
XX.??.1935;[Słupsk, Kępno Słupskie, Żelkowo, Dargoleza, Cecenowo];;closed;Semaforek;
15.V.1936;[Szczecin Gumieńce, Szczecin Dąbie];;opened;Lijewski;
11.VI.1936;[Leśnica, Strzelce Opolskie];;opened;Lijewski;
5.VIII.1936;[Lipki Wielkie, Stare Bielice, Krzyż];;opened;Lijewski;Stacja pośrednia Stare Bielice dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/lubuskie/?id=linia&poz=13 ORAZ https://www.atlaskolejowy.net/pl/lubuskie/?id=linia&poz=41).
22.VIII.1936;[Wieliszew, Radzymin, Tłuszcz];;opened;Lijewski;
1.X.1936;[Podkowa Leśna, Milanówek];;opened;Lijewski;
21.XI.1936;[Rybnik, Żory];;opened;Lijewski;
XX.XII.1936;[Pruszków, Warszawa Zachodnia, Warszawa Wschodnia, Otwock];;electrification;Semaforek;
XX.??.1932;[Warszawa Gołąbki, Pruszków];;opened;Lijewski;
XX.??.1936;[Działdowo, Krasnołąka];;closed;;
XX.??.1936;[Turza Wielka, Uzdowo];;closed;;
XX.I.1937;[Gdynia Chylonia, Gdynia Port Oksywie];;opened;Lijewski;
23.I.1937;[Sierpc, Lipno, Lubicz];;opened;Lijewski;
XX.V.1937;[Pruszków, Grodzisk Mazowiecki];;electrification;Semaforek;
22.VII.1937;[Zawiercie, Poręba];;opened;Lijewski;
XX.IX.1937;[Grodzisk Mazowiecki, Żyrardów];;electrification;Semaforek;
25.IX.1937;[Sierpc, Rypin, Brodnica];;opened;Lijewski;
25.X.1937;[Bukowa Śląska, Pawłowice Namysłowskie];;opened;Lijewski;
XX.XII.1937;[Warszawa Wschodnia, Mińsk Mazowiecki];;electrification;;
XX.XII.1937;[Stablack, Preußisch Eylau];;opened;;
XX.??.1937;[Zawiasy, Vievis];;opened;;
17.01.1916;[Olszew, Narocz];750.0;opened;Atlas Kolejowy;
XX.X.1938;[Heiligenbeil, Zinten];;opened;;
21.XI.1938;[Żory, Pszczyna];;opened;Lijewski;
19.XII.1938;[Płock Radziwie, Płock];;opened;Lijewski;
??.??.1938;[Tarnobrzeg, Ocice];;opened;Lijewski;
XX.??.1938;[Ocice, Dęba Rozalin];;opened;Lijewski;
XX.??.1938;[Rozalin, Poniatowa];750.0;opened;Lijewski;
??.I.1939;[Bukowno, Szczakowa];;opened;Lijewski;
XX.II.1939;[Legionowo Piaski, Nasielsk];;opened;;
1.III.1939;[Pawłowice Namysłowskie, Gołębice];;opened;Lijewski;
XX.III.1939;[Sianki, Tűzhegy];;closed;Semaforek;
??.IV.1939;[Częstochowa, Chorzew Siemkowice];;opened;Lijewski;
