line_id;station_1;station_2;opened;closed;electrified;gauge_mm;source;comment
L_e15cdd6428;Częstochowa Stradom;Herby Stare;1903-01-01;1911-01-01;false;600.0;;
L_5a33b00540;Smólsk;Włocławek;1907-01-01;1914-01-01;false;750.0;Semaforek;
L_7bc83f5e1a;Brześć Kujawski;Smólsk;1907-01-01;1914-01-01;false;750.0;Semaforek;
L_b8b190f63f;Dobre Kujawskie;Płowce;1908-01-01;1914-01-01;false;750.0;Semaforek;
L_60e1bf3550;Jerzmanowo;Smólsk;1910-01-01;1914-01-01;false;750.0;Semaforek;
L_b47c3716e0;Boniewo;Jerzmanowo;1910-01-01;1914-01-01;false;750.0;Semaforek;
L_33040c69b4;Krośniewice;Ostrowy Wąskotorowe;1910-01-01;1914-01-01;false;750.0;Semaforek;
L_0a36646298;Krośniewice;Most Krzewie;1910-01-01;1914-01-01;false;750.0;Semaforek;
L_2ef41f998b;Koryta;Most Krzewie;1910-01-01;1914-01-01;false;750.0;Semaforek;
L_bce411dc57;Anastazewo;Jabłonka Słupecka;1912-01-01;1915-01-01;false;750.0;Semaforek;
L_c56d88edcc;Gosławice;Jabłonka Słupecka;1912-01-01;1915-01-01;false;750.0;Semaforek;
L_eeef3051fd;Jabłonka Słupecka;Sławoszewek;1912-01-01;1915-01-01;false;750.0;Semaforek;
L_35ed8dd3d5;Sławoszewek;Wilczyn;1912-01-01;1915-01-01;false;750.0;Semaforek;
L_c91285c470;Chorzele;Wielbark;1915-01-01;1920-01-01;false;;Semaforek;
L_4bae69e4d3;Międzychód;Wierzbno;1887-01-01;1920-01-01;false;;Semaforek;
L_bb3f54e4b5;Bukowa Śląska;Rychtal;1912-01-01;1920-01-01;false;;Semaforek;
L_0fae490cee;Praszka;Zawisna;1916-01-01;1920-01-01;false;750.0;Semaforek;
L_4e608c08ff;Orzegów;Zabrze Biskupice;1899-01-01;1920-01-01;false;;Semaforek;
L_5c707c9e1b;Kwidzyn;Opalenie;1909-01-01;1921-01-01;false;;Semaforek;
L_5a33b00540;Smólsk;Włocławek;1914-01-01;1922-01-01;false;600.0;Semaforek;
L_7bc83f5e1a;Brześć Kujawski;Smólsk;1914-01-01;1922-01-01;false;600.0;Semaforek;
L_b8b190f63f;Dobre Kujawskie;Płowce;1914-01-01;1922-01-01;false;600.0;Semaforek;
L_60e1bf3550;Jerzmanowo;Smólsk;1914-01-01;1922-01-01;false;600.0;Semaforek;
L_b47c3716e0;Boniewo;Jerzmanowo;1914-01-01;1922-01-01;false;600.0;Semaforek;
L_57398fe095;Jerzmanowo;Płowce;1915-01-01;1922-01-01;false;600.0;Semaforek;
L_df572d64db;Boniewo;Krośniewice;1915-01-01;1922-01-01;false;600.0;Semaforek;
L_89e9480211;Boniewo;Przystronie;1915-01-01;1922-01-01;false;600.0;Semaforek;
L_70a0c0dace;Vievis;Zawiasy;1861-01-01;1922-01-01;false;;Semaforek;
L_266ed36cc1;Alytus;Orany;1899-01-01;1922-01-01;false;;Semaforek;
L_747799aaa3;Trakiszki;Šeštokai;1899-01-01;1922-01-01;false;;Semaforek;
L_dab895b186;Myszyniec;Rozogi;1915-01-01;1922-01-01;false;600.0;Semaforek;
L_32776f8f80;Piotrków Kujawski;Sompolno;1915-01-01;1923-01-01;false;600.0;Semaforek;
L_7887e8c1ab;Przystronie;Sompolno;1915-01-01;1923-01-01;false;600.0;Semaforek;
L_afc9071bc8;Koło;Przystronie;1915-01-01;1923-01-01;false;600.0;Semaforek;
L_58aa8ff642;Dąbie;Koło;1915-01-01;1923-01-01;false;600.0;Semaforek;
L_0427698196;Grodzisk Mazowiecki;Żyrardów;1845-01-01;1937-01-01;false;;Semaforek;
L_081650951e;Sianki;Tűzhegy;1905-01-01;1939-01-01;false;;Semaforek;
L_bd5852881d;Krzywiń;Stare Bojanowo;1900-01-01;1950-01-01;false;1000.0;Semaforek;
L_c814111aa8;Stare Bojanowo;Śmigiel;1900-01-01;1950-01-01;false;1000.0;Semaforek;
L_d719ae833f;Wielichowo;Śmigiel;1900-01-01;1950-01-01;false;1000.0;Semaforek;
L_6bd06d0d17;Ujazd Wielkopolski;Wielichowo;1900-01-01;1950-01-01;false;1000.0;Semaforek;
L_d877baf54e;Rakoniewice;Wielichowo;1910-01-01;1950-01-01;false;1000.0;Semaforek;
L_0f480155fd;Charsznica;Miechów;1916-01-01;1950-01-01;false;600.0;Semaforek;
L_5ce3c381cd;Działoszyce;Miechów;1916-01-01;1950-01-01;false;600.0;Semaforek;
L_1fa1da6d44;Bogoria;Staszów Wąskotorowy;1916-01-01;1950-01-01;false;600.0;Semaforek;
L_2b24fc72fd;Kocmyrzów;Posądza;1920-01-01;1950-01-01;false;600.0;Semaforek;
L_1f57d5f208;Rataje Wąskotorowe;Staszów Wąskotorowy;1923-01-01;1950-01-01;false;600.0;Semaforek;
L_7971e60738;Rataje Wąskotorowe;Szczucin koło Tarnowa Wąskotorowy;1923-01-01;1950-01-01;false;600.0;Semaforek;
L_aba339f92f;Działoszyce;Kazimierza Wielka;1925-01-01;1950-01-01;false;600.0;Semaforek;
L_9c8a2fb1b2;Cudzynowice;Wiślica;1925-01-01;1950-01-01;false;600.0;Semaforek;
L_dcf3f9c930;Pińczów;Wiślica;1925-01-01;1950-01-01;false;600.0;Semaforek;
L_c8dfc59272;Rataje Wąskotorowe;Szczucin koło Tarnowa;1926-01-01;1950-01-01;false;600.0;Semaforek;
L_9e8e69749b;Posądza;Proszowice;1926-01-01;1950-01-01;false;600.0;Semaforek;
L_94168928e7;Kazimierza Wielka;Proszowice;1926-01-01;1950-01-01;false;600.0;Semaforek;
L_db015b4af3;Marki;Warszawa Targowa;1899-01-01;1951-01-01;false;800.0;;
L_c49168ddd2;Marki;Struga;1899-01-01;1951-01-01;false;800.0;;
L_7dfe7c91a0;Radzymin Wąskotorowy;Struga;1899-01-01;1951-01-01;false;800.0;;
L_5916d75fa4;Warszawa Stalowa;Warszawa Targówek;1901-01-01;1951-01-01;false;800.0;;
L_bd5eb144f4;Kańczuga;Przeworsk;1904-01-01;1951-01-01;false;760.0;Semaforek;
L_92a08f6209;Dynów;Kańczuga;1904-01-01;1951-01-01;false;760.0;Semaforek;
L_33040c69b4;Krośniewice;Ostrowy Wąskotorowe;1914-01-01;1951-01-01;false;600.0;Semaforek;
L_0a36646298;Krośniewice;Most Krzewie;1914-01-01;1951-01-01;false;600.0;Semaforek;
L_2ef41f998b;Koryta;Most Krzewie;1914-01-01;1951-01-01;false;600.0;Semaforek;
L_da206b53e1;Koryta;Łęczyca Wąskotorowa;1915-01-01;1951-01-01;false;600.0;Semaforek;
L_022b4799f3;Ozorków Wąskotorowy;Łęczyca Wąskotorowa;1915-01-01;1951-01-01;false;600.0;Semaforek;
L_50c0e39f52;Połażejewo;Środa Wielkopolska Miasto;1902-01-01;1953-01-01;false;1000.0;Semaforek;
L_aaa9283736;Poznań Kobylepole;Połażejewo;1902-01-01;1953-01-01;false;1000.0;Semaforek;
L_e68105b731;Zaniemyśl;Środa Wielkopolska Miasto;1909-01-01;1953-01-01;false;1000.0;Semaforek;
L_919bd83f38;Rawa Mazowiecka;Rogów Towarowy Wąskotorowy;1915-01-01;1954-01-01;false;600.0;;
L_1da66e92a1;Biała Rawska;Rawa Mazowiecka;1915-01-01;1954-01-01;false;600.0;;
L_bfd915e8c2;Anastazewo;Powidz;1911-01-01;1955-01-01;false;600.0;Semaforek;
L_bce411dc57;Anastazewo;Jabłonka Słupecka;1915-01-01;1955-01-01;false;600.0;Semaforek;
L_c56d88edcc;Gosławice;Jabłonka Słupecka;1915-01-01;1955-01-01;false;600.0;Semaforek;
L_eeef3051fd;Jabłonka Słupecka;Sławoszewek;1915-01-01;1955-01-01;false;600.0;Semaforek;
L_35ed8dd3d5;Sławoszewek;Wilczyn;1915-01-01;1955-01-01;false;600.0;Semaforek;
L_13e93d6232;Gosławice;Konin;1914-01-01;1955-01-01;false;600.0;Semaforek;
L_c98918a7f7;Jędrzejów Wąskotorowy;Motkowice Wąskotorowe;1915-01-01;1955-01-01;false;600.0;Semaforek;
L_9fda1a32a2;Sompolno;Ślesin;1921-01-01;1955-01-01;false;600.0;Semaforek;
L_cc66536ccc;Sławoszewek;Ślesin;1921-01-01;1955-01-01;false;600.0;Semaforek;
L_0e8b0b8e1d;Gniezno;Powidz;1897-01-01;1957-01-01;false;600.0;Semaforek;
L_a8c735d88e;Grudusk;Mława;1916-01-01;1961-01-01;false;600.0;Semaforek;
L_423530d27c;Grudusk;Przasnysz Miasto;1916-01-01;1961-01-01;false;600.0;Semaforek;
L_d65f7cb43d;Maków Mazowiecki;Przasnysz Miasto;1915-01-01;1961-01-01;false;600.0;;
L_52a1035459;Ciechanów;Grudusk;1925-01-01;1961-01-01;false;600.0;Semaforek;
L_e12a5028fb;Ciechanów;Krasne Wąskotorowe;1930-01-01;1961-01-01;false;600.0;Semaforek;
L_b630585b28;Biłgoraj;Zwierzyniec;1916-01-01;1964-01-01;false;600.0;Semaforek;
L_9274ca4cdd;Warszawa Włochy;Warszawa Zachodnia;1845-01-01;;false;;Lijewski;
L_449be9daa9;Pruszków;Warszawa Włochy;1845-01-01;;false;;Lijewski;
L_a7507ab4a4;Milanówek;Pruszków;1845-01-01;;false;;Lijewski;
L_ff13ad6c51;Grodzisk Mazowiecki;Milanówek;1845-01-01;;false;;Lijewski;
L_0427698196;Grodzisk Mazowiecki;Żyrardów;1937-01-01;;true;;Semaforek;
L_d316a39286;Skierniewice;Żyrardów;1845-01-01;;false;;Lijewski;
L_18f1a75c58;Skierniewice;Łowicz;1845-01-01;;false;;Lijewski;
L_824971630c;Ruda Chebzie;Zabrze;1845-01-01;;false;;Lijewski;
L_75281bf3fa;Ruda Chebzie;Świętochłowice;1845-01-01;;false;;Lijewski;
L_026e5c3304;Chorzów Batory;Świętochłowice;1846-01-01;;false;;Lijewski;
L_ab58a70912;Chorzów Batory;Katowice;1846-01-01;;false;;Lijewski;
L_c3aca24ebb;Katowice;Katowice Szopienice Północne;1846-01-01;;false;;Lijewski;
L_2e23768868;Katowice Szopienice Północne;Mysłowice;1846-01-01;;false;;Lijewski;
L_4419b36aa3;Rogów;Skierniewice;1846-01-01;;false;;Lijewski;
L_3c868213a6;Koluszki;Rogów;1846-01-01;;false;;Lijewski;
L_ac032d92fd;Koluszki;Piotrków Trybunalski;1846-01-01;;false;;Lijewski;
L_f41acf9345;Piotrków Trybunalski;Radomsko;1846-01-01;;false;;Lijewski;
L_f2690177f0;Częstochowa;Radomsko;1846-01-01;;false;;Lijewski;
L_c1b3ade4ff;Mysłowice;Szczakowa;1847-01-01;;false;;Lijewski;
L_874ab21b22;Szczakowa;Trzebinia;1847-01-01;;false;;Lijewski;
L_9fa2d6572c;Kraków Mydlinki;Trzebinia;1847-01-01;;false;;Lijewski;
L_0f2997baed;Kraków Główny;Kraków Mydlinki;1847-01-01;;false;;Lijewski;
L_5374deb94e;Częstochowa;Zawiercie;1847-01-01;;false;;Lijewski;
L_7d50548652;Zawiercie;Ząbkowice Będzińskie;1847-01-01;;false;;Lijewski;
L_2720fa2d75;Strzemieszyce Południowe;Ząbkowice Będzińskie;1848-01-01;;false;;Lijewski;
L_e673e893f8;Maczki;Strzemieszyce Południowe;1848-01-01;;false;;Lijewski;
L_347d29f40f;Maczki;Szczakowa;1848-01-01;;false;;Lijewski;
L_650c919d2c;Krzyż;Wronki;1848-01-01;;false;;Lijewski;
L_ca17f34171;Szamotuły;Wronki;1848-01-01;;false;;Lijewski;
L_8dc095ee6e;Rokietnica;Szamotuły;1848-01-01;;false;;Lijewski;
L_702a23a167;Poznań (Dawny Dworzec);Rokietnica;1848-01-01;;false;;Lijewski;
L_b6d3d28c94;Białośliwie;Piła;1851-01-01;;false;;Lijewski;
L_72cc4ce10a;Białośliwie;Nakło nad Notecią;1851-01-01;;false;;Lijewski;
L_fdec20490c;Bydgoszcz;Nakło nad Notecią;1851-01-01;;false;;Lijewski;
L_91750e943b;Bydgoszcz;Maksymilianowo;1852-01-01;;false;;Lijewski;
L_3bd0e83543;Maksymilianowo;Terespol Pomorski;1852-01-01;;false;;Lijewski;
L_e325436f11;Laskowice Pomorskie;Terespol Pomorski;1852-01-01;;false;;Lijewski;
L_1d75ce9765;Laskowice Pomorskie;Twarda Góra;1852-01-01;;false;;Lijewski;
L_2e2536a146;Smętowo;Twarda Góra;1852-01-01;;false;;Lijewski;
L_d21ef88069;Morzeszczyn;Smętowo;1852-01-01;;false;;Lijewski;
L_c5d3d13302;Morzeszczyn;Tczew;1852-01-01;;false;;Lijewski;
L_4ba83fafc8;Pszczółki;Tczew;1852-01-01;;false;;Lijewski;
L_0c98d601fb;Katowice;Katowice Ligota;1852-01-01;;false;;Lijewski;
L_2db3655d4c;Katowice Ligota;Katowice Murcki;1852-01-01;;false;;Lijewski;
L_987ac58c2b;Nędza;Sumina;1855-01-01;;false;;Lijewski;
L_b20c95e73d;Rydułtowy;Sumina;1855-01-01;;false;;Lijewski;
L_0c084f606b;Nowy Bytom;Zabrze Wschód;1855-01-01;;false;;Lijewski;
L_27c769c085;Nowy Bytom;Ruda Chebzie;1855-01-01;;false;;Lijewski;
L_a6b0fbf4c7;Bogumin;Zebrzydowice;1855-01-01;;false;;Lijewski;
L_a0790e108f;Chybie;Zebrzydowice;1855-01-01;;false;;Lijewski;
L_13483bf87e;Chybie;Czechowice Dziedzice;1855-01-01;;false;;Lijewski;
L_772c7c882e;Bielsko Biała;Czechowice Dziedzice;1855-01-01;;false;;Lijewski;
L_dcfcb57649;Kraków Bieżanów;Kraków Główny;1856-01-01;;false;;Lijewski;
L_57e3ccd081;Kraków Bieżanów;Podłęże;1856-01-01;;false;;Lijewski;
L_eaaece0e94;Bochnia;Podłęże;1856-01-01;;false;;Lijewski;
L_b89a6d6389;Bochnia;Tarnów;1856-01-01;;false;;Lijewski;
L_ebb19c21a8;Dębica;Tarnów;1856-01-01;;false;;Lijewski;
L_b45f815b86;Czechowice Dziedzice;Oświęcim;1856-01-01;;false;;Lijewski;
L_52df79438a;Chrzanów;Oświęcim;1856-01-01;;false;;Lijewski;
L_19d12fc411;Chrzanów;Trzebinia;1856-01-01;;false;;Lijewski;
L_b6f7aee4ca;Niedobczyce;Rydułtowy;1856-01-01;;false;;Lijewski;
L_fd8906425b;Niedobczyce;Rybnik;1856-01-01;;false;;Lijewski;
L_a825df2478;Leszczyny;Rybnik;1856-01-01;;false;;Lijewski;
L_bc8587c814;Leszczyny;Orzesze Jaśkowice;1856-01-01;;false;;Lijewski;
L_14ce38810e;Orzesze;Orzesze Jaśkowice;1856-01-01;;false;;Lijewski;
L_d45ff0064a;Rawicz;Żmigród;1856-01-01;;false;;Lijewski;
L_108e84f5f2;Bojanowo;Rawicz;1856-01-01;;false;;Lijewski;
L_a142104b36;Bojanowo;Leszno;1856-01-01;;false;;Lijewski;
L_59bd22c779;Leszno;Stare Bojanowo;1856-01-01;;false;;Lijewski;
L_c34cfe6f24;Kościan;Stare Bojanowo;1856-01-01;;false;;Lijewski;
L_f1fdc43f90;Czempiń;Kościan;1856-01-01;;false;;Lijewski;
L_db0c83d0db;Czempiń;Puszczykówko;1856-01-01;;false;;Lijewski;
L_a2c8fe6e9b;Luboń koło Poznania;Puszczykówko;1856-01-01;;false;;Lijewski;
L_aa41599064;Luboń koło Poznania;Poznań (Dawny Dworzec);1856-01-01;;false;;Lijewski;
L_5bead40aa7;Mikołajów;Orzesze;1856-01-01;;false;;Lijewski;
L_56ba78c3d8;Kraków Bieżanów;Wieliczka;1857-01-01;;false;;Lijewski;
L_071ed5e442;Tarnowskie Góry;Tarnowskie Góry Strzybnica;1857-01-01;;false;;Lijewski;
L_81339e7c68;Tarnowskie Góry Strzybnica;Tworóg Brynek;1857-01-01;;false;;Lijewski;
L_5f92a42a9f;Lisewo Malborskie;Tczew;1857-01-01;;false;;Lijewski;
L_e8fa1abb2e;Leszno;Wschowa;1857-01-01;;false;;Lijewski;
L_84260b4512;Bytom Karb;Tarnowskie Góry Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_5bb6e3e10b;Tarnowskie Góry Lasowice;Tarnowskie Góry Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_f3c57fac8c;Bytom;Chorzów Maciejkowice Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_88fcd04a12;Chorzów Maciejkowice Wąskotorowe;Siemianowice Śląskie Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_c69d9ffdce;Katowice Bogucice Wąskotorowe;Siemianowice Śląskie Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_caf421d3c6;Katowice Bogucice Wąskotorowe;Katowice Szopienice Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_fd1577b3c8;Bytom Karb;Orzegów;1857-01-01;;false;narrow-gauge;Lijewski;
L_d6f65801aa;Nowy Bytom;Orzegów;1857-01-01;;false;narrow-gauge;Lijewski;
L_66e3f987c7;Nowy Bytom;Poręba;1857-01-01;;false;narrow-gauge;Lijewski;
L_55e5d99869;Brzeziny Śląskie;Chorzów Maciejkowice Wąskotorowe;1857-01-01;;false;narrow-gauge;Lijewski;
L_27c593f912;Niepołomice;Podłęże;1858-01-01;;false;;Lijewski;
L_123fc216d7;Dębica;Rzeszów;1858-01-01;;false;;Lijewski;
L_d2a5e74326;Katowice Ligota;Mikołów;1858-01-01;;false;;Lijewski;
L_ebcdd7186e;Mysłowice;Mysłowice Brzezinka;1859-01-01;;false;;Lijewski;
L_7aa9911e93;Mysłowice Brzezinka;Nowy Bieruń;1859-01-01;;false;;Lijewski;
L_f44dab12a5;Katowice Szopienice Północne;Sosnowiec Główny;1859-01-01;;false;;Lijewski;
L_26ff971cf6;Będzin;Sosnowiec Główny;1859-01-01;;false;;Lijewski;
L_a5028234c1;Będzin;Dąbrowa Górnicza;1859-01-01;;false;;Lijewski;
L_d6c5f072d9;Dąbrowa Górnicza;Gołonóg;1859-01-01;;false;;Lijewski;
L_e5356973a4;Gołonóg;Ząbkowice Będzińskie;1859-01-01;;false;;Lijewski;
L_b4f7affab9;Bytom;Ruda Chebzie;1859-01-01;;false;;Lijewski;
L_1b16b21a7e;Piekary Śląskie Szarlej;Radzionków;1859-01-01;;false;;Lijewski;
L_a9ec1b2dab;Radzionków;Tarnowskie Góry;1859-01-01;;false;;Lijewski;
L_b3d9c969d9;Rzeszów;Łańcut;1859-01-01;;false;;Lijewski;
L_c416710ef3;Przeworsk;Łańcut;1859-01-01;;false;;Lijewski;
L_ae6aa3c9ff;Chorzów Batory;Chorzów Miasto;1860-01-01;;false;;Lijewski;
L_c7feeabaa2;Jarosław;Przeworsk;1860-01-01;;false;;Lijewski;
L_7da5ed862a;Jarosław;Żurawica;1860-01-01;;false;;Lijewski;
L_5e5eaf007c;Przemyśl;Żurawica;1860-01-01;;false;;Lijewski;
L_faf9d0e87a;Bydgoszcz;Toruń;1861-01-01;;false;;Lijewski;
L_4c2c387634;Medyka;Przemyśl;1861-01-01;;false;;Lijewski;
L_9e182c7d13;Gródek Jagielloński;Medyka;1861-01-01;;false;;Lijewski;
L_8e83cf5b2f;Gródek Jagielloński;Lwów;1861-01-01;;false;;Lijewski;
L_5ca1a6fe4f;Kutno;Łowicz;1861-01-01;;false;;Lijewski;
L_300ecdd6c6;Daugavpils;Turmont;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_21815e5083;Turmont;Święciany;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_228a70a334;Dukszty;Święciany;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_2ea0b0a296;Dukszty;Ignalin;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_46bd5c846a;Ignalin;Podbrodzie;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_6b60dd0ef8;Bezdany;Podbrodzie;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_48580e87d0;Bezdany;Wilno;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_1ca09f8ada;Landwarów;Wilno;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_6a0f7358b3;Landwarów;Troki;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_29cbd993da;Rudziszki Trockie;Troki;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_94f359f8e7;Orany;Rudziszki Trockie;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_fda7486910;Orany;Porzecze;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_d23908c8e0;Grodno;Porzecze;1861-01-01;;false;;Semaforek;"Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora ""Mappa Kolei Żelaznych Rozchodzących się z Wilna""."
L_52bcfe0772;Landwarów;Zawiasy;1861-01-01;;false;;Semaforek;
L_4a850075ae;Krośniewice;Kutno;1862-01-01;;false;;Lijewski;
L_e65f12b30d;Krośniewice;Włocławek;1862-01-01;;false;;Lijewski;
L_0a538c894f;Nieszawa Waganiec;Włocławek;1862-01-01;;false;;Lijewski;
L_bb2712361b;Aleksandrów Kujawski;Nieszawa Waganiec;1862-01-01;;false;;Lijewski;
L_3ab8248a77;Aleksandrów Kujawski;Toruń;1862-01-01;;false;;Lijewski;
L_aac12a8b71;Warszawa Wileńska;Zielonka;1862-01-01;;false;;Lijewski;
L_ad3773f253;Wołomin;Zielonka;1862-01-01;;false;;Lijewski;
L_b2385a3847;Tłuszcz;Wołomin;1862-01-01;;false;;Lijewski;
L_ee5ff33d03;Małkinia;Tłuszcz;1862-01-01;;false;;Lijewski;
L_5586b819ab;Małkinia;Łapy;1862-01-01;;false;;Lijewski;
L_d388772ed9;Białystok;Łapy;1862-01-01;;false;;Lijewski;
L_3fb0debc94;Białystok;Sokółka;1862-01-01;;false;;Lijewski;
L_0f47962e92;Kuźnica Białostocka;Sokółka;1862-01-01;;false;;Lijewski;
L_42ece77db1;Grodno;Kuźnica Białostocka;1862-01-01;;false;;Lijewski;
L_af68f8fec6;Nowy Bieruń;Oświęcim;1863-01-01;;false;;Lijewski;
L_9f4587ddba;Orzesze Jaśkowice;Łaziska;1865-01-01;;false;;Lijewski;
L_6af4ac1691;Bedoń;Koluszki;1866-01-01;;false;;Lijewski;
L_f5011b1896;Bedoń;Łódź Widzew;1866-01-01;;false;;Lijewski;
