line_id;station_1;station_2;opened;closed;electrified;gauge_mm;source;comment
L_5ee2db19de;Lidzbark;Tama Brodzka;1887-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Tama Brodzka.
L_6df54751e4;Działdowo;Lidzbark;1887-01-01;;false;;Lijewski;
L_4147364dec;Lwów;Żółkiew;1887-01-01;;false;;Semaforek;
L_b26d7d9084;Rawa Ruska;Żółkiew;1887-01-01;;false;;Semaforek;
L_eaa17381e6;Hrebenne;Rawa Ruska;1887-01-01;;false;;Lijewski;
L_1c4aec2456;Bełżec;Hrebenne;1887-01-01;;false;;Lijewski;
L_42a12aa8b3;Dębica;Mielec;1887-01-01;;false;;Lijewski;
L_251782db68;Mielec;Tarnobrzeg;1887-01-01;;false;;Lijewski;
L_1b89adc3a0;Sobów;Tarnobrzeg;1887-01-01;;false;;Lijewski;
L_1191fe6943;Sandomierz;Sobów;1887-01-01;;false;;Lijewski;
L_a30eec61db;Grębów;Sobów;1887-01-01;;false;;Lijewski;
L_ddb94fb3a9;Grębów;Rozwadów;1887-01-01;;false;;Lijewski;
L_0ce2f55e9f;Gniezno;Mieleszyn;1887-01-01;;false;;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
L_31b8db38f5;Janowiec Wielkopolski;Mieleszyn;1887-01-01;;false;;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
L_cb6e790561;Damasławek;Janowiec Wielkopolski;1887-01-01;;false;;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
L_db27e8c8db;Damasławek;Kcynia;1887-01-01;;false;;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
L_e6376db164;Kcynia;Nakło nad Notecią;1887-01-01;;false;;Lijewski;Ośno to dawna nazwa stacji Mieleszyn
L_c1257eb75d;Kazimierz;Strzemieszyce Północne;1887-01-01;;false;;Lijewski;
L_202e33c576;Kazimierz;Sosnowiec Południowy;1887-01-01;;false;;Lijewski;
L_9606ae5c17;Kazimierz;Maczki;1887-01-01;;false;;Lijewski;
L_a309456e21;Chełm;Włodawa;1887-01-01;;false;;Lijewski;
L_2d9c27359c;Brześć nad Bugiem;Włodawa;1887-01-01;;false;;Lijewski;
L_84d9df741a;Siedlce;Sokołów Podlaski;1887-01-01;;false;;Lijewski;
L_171e9e8197;Małkinia;Sokołów Podlaski;1887-01-01;;false;;Lijewski;
L_67af8e25b1;Poręba;Zabrze;1887-01-01;;false;;Lijewski;
L_e6ee58dc47;Strzałkowo;Września;1888-01-01;;false;;Lijewski;
L_ef54aec413;Pniewy;Rokietnica;1888-01-01;;false;;Lijewski;
L_939aa1ff41;Bielsko Biała;Wadowice;1888-01-01;;false;;Lijewski;
L_857aeafeec;Kalwaria Zebrzydowska Lanckorona;Wadowice;1888-01-01;;false;;Lijewski;
L_a5082191d6;Bielsko Biała;Skoczów;1888-01-01;;false;;Lijewski;
L_cda5c1e954;Goleszów;Skoczów;1888-01-01;;false;;Lijewski;
L_c4d339f5d9;Cieszyn Zachodni;Goleszów;1888-01-01;;false;;Lijewski;
L_f6c2605982;Międzychód;Pniewy;1888-01-01;;false;;Lijewski;
L_1f0c901cec;Terespol Pomorski;Świecie nad Wisłą;1888-01-01;;false;;Lijewski;
L_4599877db2;Działdowo;Nidzica;1888-01-01;;false;;Lijewski;
L_dd15054cc7;Kąkolewo;Leszno;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Kąkolewo.
L_dc8997953f;Gostyń;Kąkolewo;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Kąkolewo.
L_4f705ed09a;Gostyń;Jarocin;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Kąkolewo.
L_95e9a5d224;Karzec;Leszno;1888-01-01;;false;;Lijewski;
L_a5e8932e65;Karzec;Krobia;1888-01-01;;false;;Lijewski;
L_1d8cfd93c6;Kobylin;Krobia;1888-01-01;;false;;Lijewski;
L_ae5a118269;Kobylin;Krotoszyn;1888-01-01;;false;;Lijewski;
L_4bbf5723b5;Krotoszyn;Ostrów Wielkopolski;1888-01-01;;false;;Lijewski;
L_3777fb372b;Gliwice;Zabrze Makoszowy;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Zabrze Makoszowy.
L_5dd091f9f9;Gierałtowice;Zabrze Makoszowy;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Zabrze Makoszowy.
L_2278e54883;Gierałtowice;Orzesze;1888-01-01;;false;;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Zabrze Makoszowy.
L_088ecb84fe;Rogoźno Wielkopolskie;Wągrowiec;1888-01-01;;false;;Lijewski;
L_ae3e8914a3;Goleszów;Ustroń;1888-01-01;;false;;Lijewski;
L_b5b412db7f;Inowrocław Mątwy;Kruszwica;1889-01-01;;false;;Lijewski;
L_7ea7b134bf;Damasławek;Wągrowiec;1889-01-01;;false;;Lijewski;
L_f7e4fee2e0;Damasławek;Żnin;1889-01-01;;false;;Lijewski;
L_b0f88a54f5;Barcin;Żnin;1889-01-01;;false;;Lijewski;
L_a0499ae2c6;Barcin;Inowrocław;1889-01-01;;false;;Lijewski;
L_75ed23e9d8;Brody Wąskotorowe;Trzcianka Zachodnia;1889-01-01;;false;750.0;Lijewski;
L_ef0ac520c9;Rzeszów;Strzyżów;1890-01-01;;false;;Lijewski;
L_e3cd84fd56;Jasło;Strzyżów;1890-01-01;;false;;Lijewski;
L_67e0aaa9a3;Beskid;Volóc;1891-01-01;;false;;Semaforek;
L_41043e3dd4;Herby Stare;Lubliniec;1892-01-01;;false;;Lijewski;
L_56aa4ba6db;Mogilno;Strzelno;1892-01-01;;false;;Lijewski;
L_c28c9c517d;Fordon;Unisław Pomorski;1893-01-01;;false;;Lijewski;
L_3fbf5e3b37;Chełmża;Unisław Pomorski;1893-01-01;;false;;Lijewski;
L_86d49a98c3;Czerwony Bór;Łapy;1893-01-01;;false;;Lijewski;
L_b2c69a14c8;Czerwony Bór;Śniadowo;1893-01-01;;false;;Lijewski;
L_daa8953f0d;Ostrołęka;Śniadowo;1893-01-01;;false;;Lijewski;
L_114dd69b87;Ostrołęka;Ostrów Mazowiecka;1893-01-01;;false;;Lijewski;
L_8b123842ed;Małkinia;Ostrów Mazowiecka;1893-01-01;;false;;Lijewski;
L_b22d626820;Lubartów;Lublin;1893-01-01;;false;;Lijewski;
L_906edf339a;Lubartów;Parczew;1893-01-01;;false;;Lijewski;
L_21a0b5997e;Parczew;Radzyń Podlaski;1893-01-01;;false;;Lijewski;
L_470d6434ca;Radzyń Podlaski;Łuków;1893-01-01;;false;;Lijewski;
L_b095a3db14;Chełmża;Kowalewo Pomorskie;1894-01-01;;false;;Lijewski;
L_0741d02a64;Rydlewo;Żnin Wąskotorowy;1894-01-01;;false;600.0;Lijewski;Stacja pośrednia w Rydlewie dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/kujawsko-pomorskie/?id=linia&poz=936).
L_45efc105a0;Biskupin;Rydlewo;1894-01-01;;false;600.0;Lijewski;Stacja pośrednia w Rydlewie dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/kujawsko-pomorskie/?id=linia&poz=936).
L_5733d56ce0;Biskupin;Rogowo;1894-01-01;;false;600.0;Lijewski;Stacja pośrednia w Rydlewie dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/kujawsko-pomorskie/?id=linia&poz=936).
L_e46c0172f7;Biskupin;Szelejewo Wąskotorowe;1894-01-01;;false;600.0;Lijewski;
L_63bbbc7401;Nakło nad Notecią;Więcbork;1894-01-01;;false;;Lijewski;
L_84fd69170e;Sępólno Krajeńskie;Więcbork;1894-01-01;;false;;Lijewski;
L_b2ecc23fc7;Chojnice;Sępólno Krajeńskie;1894-01-01;;false;;Lijewski;
L_f1d41b76cc;Fosowskie;Lubliniec;1894-01-01;;false;;Lijewski;
L_1c1a079dce;Chryplin;Delatyn;1894-01-01;;false;;Semaforek;
L_d870036995;Delatyn;Worochta;1894-01-01;;false;;Semaforek;
L_6363a8605f;Worochta;Woronienka;1894-01-01;;false;;Semaforek;
L_324baef463;Przedkowice;Sulmierzyce;1894-01-01;;false;750.0;Lijewski;Poprawione według danych z Pod-Semaforkiem oraz Atlasu Kolejowego - Sulmierzyce zamiast Żmigrodu.
L_4849990b6c;Bielsk Podlaski;Hajnówka;1894-01-01;;false;;Lijewski;
L_1c448760fa;Kiwierce;Łuck;1894-01-01;;false;;Semaforek;
L_875ef4bab8;Bibiela;Tarnowskie Góry Lasowice;1895-01-01;;false;;Lijewski;
L_64fd785d9d;Białośliwie;Nieżychowo Zakłady Przemysłowe;1895-01-01;;false;600.0;Lijewski;
L_b07757fc24;Czajcze;Nieżychowo Zakłady Przemysłowe;1895-01-01;;false;600.0;Lijewski;
L_4d69336e7e;Czajcze;Łobżenica;1895-01-01;;false;600.0;Lijewski;
L_1b9a11d14a;Czajcze;Wysoka Wąskotorowa;1895-01-01;;false;600.0;Lijewski;
L_c9ab928b69;Bydgoszcz Wąskotorowa;Smukała;1895-01-01;;false;600.0;Lijewski;
L_dea7c3f679;Morzewiec;Smukała;1895-01-01;;false;600.0;Lijewski;
L_6fc0726920;Koronowo;Morzewiec;1895-01-01;;false;600.0;Lijewski;
L_9df0cd7ef1;Gądecz;Maksymilianowo;1895-01-01;;false;;Lijewski;
L_be68fae021;Kasprowo;Morzewiec;1895-01-01;;false;600.0;Lijewski;
L_68407321a7;Liszkowo Rozgraniczenie;Łobżenica;1895-01-01;;false;600.0;Lijewski;
L_48861cc3f0;Liszkowo Rozgraniczenie;Witosław;1895-01-01;;false;600.0;Lijewski;
L_837a3e822c;Ośno;Rogowo;1895-01-01;;false;600.0;Lijewski;
L_9fceba0e85;Kasprowo;Łukowiec;1895-01-01;;false;600.0;Lijewski;
L_271e9e4884;Wierzchucin Królewski;Łukowiec;1895-01-01;;false;600.0;Lijewski;
L_b5479996b6;Kasprowo;Suchary;1895-01-01;;false;600.0;Lijewski;
L_ae2899bc0a;Körösmezo;Woronienka;1895-01-01;;false;;Semaforek;
L_e1388b9102;Bydgoszcz;Szubin;1895-01-01;;false;;Lijewski;
L_7355d02b02;Szubin;Żnin;1895-01-01;;false;;Lijewski;
L_3fe73afb3c;Milicz Wąskotorowy;Sulmierzyce;1895-01-01;;false;750.0;Lijewski;
L_09595eef67;Nakło nad Notecią;Trzeciewnica;1895-01-01;;false;600.0;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Trzeciewnica.
L_1fdc12172e;Suchary;Trzeciewnica;1895-01-01;;false;600.0;Lijewski;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego nie ma na tym odcinku wymienionej stacji Trzeciewnica.
L_6280e1ddad;Olszewka Wyrzyska;Trzeciewnica;1895-01-01;;false;600.0;;
L_6344753916;Olszewka Wyrzyska;Radzicz Rozgraniczenie;1895-01-01;;false;600.0;;
L_fc3f404bf5;Leszno;Włoszakowice;1895-01-01;;false;;Lijewski;
L_595c73059c;Janów;Lwów;1895-01-01;;false;;Semaforek;
L_0b2e7e5458;Błotnica;Wolsztyn;1895-01-01;;false;;Lijewski;
L_eb7fcd7282;Nowe Święciany;Postawy;1895-01-01;;false;750.0;Semaforek;
L_c3ec8d46e7;Gliwice;Poręba;1895-01-01;;false;;Lijewski;
L_fef424d0e4;Nowe Święciany;Święciany;1895-01-01;;false;750.0;Atlas Kolejowy;
L_1d043e7b1a;Łyntupy Wąskie;Święciany;1895-01-01;;false;750.0;Atlas Kolejowy;
L_e5421598d7;Gniezno Wąskotorowe;Niechanowo;1896-01-01;;false;750.0;Lijewski;Informacja o rozstawie szyn z Wikipedii http://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa
L_4c45444ec8;Arcugowo;Niechanowo;1896-01-01;;false;750.0;Lijewski;Informacja o rozstawie szyn z Wikipedii http://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa
L_d4315469dc;Arcugowo;Mielżyn;1896-01-01;;false;750.0;Lijewski;Informacja o rozstawie szyn z Wikipedii http://pl.wikipedia.org/wiki/Gnie%C5%BAnie%C5%84ska_Kolej_W%C4%85skotorowa
L_a6f83ec458;Pałahicze;Tłumacz;1896-01-01;;false;;Semaforek;
L_6a27302a27;Ostrów Wielkopolski;Skalmierzyce;1896-01-01;;false;;Lijewski;
L_da6e4c44ee;Brody Wąskotorowe;Lwówek Wąskotorowy;1896-01-01;;false;750.0;Lijewski;
L_4bebcec756;Błotnica;Włoszakowice;1896-01-01;;false;;Lijewski;
L_c8e44fca32;Niechanowo;Powidz;1896-01-01;;false;;Lijewski;
L_57d3fb00be;Bzowo Goraj;Drawski Młyn;1896-01-01;;false;;;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego występuje stacja Krzyż, która według Atlasu Kolejowego nie znajdowała się jednak na tej linii.
L_4e69ab37c3;Bzowo Goraj;Rogoźno;1896-01-01;;false;;;W przeciwieństwie do Pod-Semaforkiem, u Lijewskiego występuje stacja Krzyż, która według Atlasu Kolejowego nie znajdowała się jednak na tej linii.
L_c906504f4b;Tarnopol;Trembowla;1896-01-01;;false;;Semaforek;
L_f6f1288753;Kopyczyńce;Trembowla;1896-01-01;;false;;Semaforek;
L_d356a56a87;Kamienica Wołyńska;Krzemieniec;1896-01-01;;false;;Semaforek;
L_1eab972e0c;Podbrodzie;Łyntupy;1896-01-01;;false;;Semaforek;
L_57347293b9;Berezowica Ostrów;Potutory;1897-01-01;;false;;Semaforek;
L_41c9712c87;Podwysokie;Potutory;1897-01-01;;false;;Semaforek;
L_c5df7d4792;Bzowo Goraj;Czarnków;1897-01-01;;false;;Lijewski;
L_b7db4a650d;Halicz;Podwysokie;1897-01-01;;false;;Semaforek;
L_717bb85c50;Wąwelno;Łukowiec;1897-01-01;;false;600.0;Lijewski;
L_0c4c738ab4;Gądecz;Włóki;1897-01-01;;false;;Lijewski;
L_4052c72dba;Borki Wielkie;Grzymałów;1897-01-01;;false;;;
L_0e8b0b8e1d;Gniezno;Powidz;1957-01-01;;false;750.0;Semaforek;
L_44edc39f5a;Chodorów;Podwysokie;1897-01-01;;false;;Semaforek;
L_4027b2d4a4;Ostrołęka;Wyszków;1897-01-01;;false;;Lijewski;
L_d850e79180;Tłuszcz;Wyszków;1897-01-01;;false;;Lijewski;
L_8cc57e07ea;Mińsk Mazowiecki;Tłuszcz;1897-01-01;;false;;;
L_da07d74470;Mińsk Mazowiecki;Pilawa;1897-01-01;;false;;;
L_542838a818;Białowieża;Hajnówka;1897-01-01;;false;;Lijewski;
L_ef96054c22;Woropajewo;Łyntupy;1897-01-01;;false;;Semaforek;
L_997d418158;Głębokie;Woropajewo;1897-01-01;;false;;Semaforek;
L_b0f843ad1a;Cisna;Nowy Łupków;1898-01-01;;false;760.0;Lijewski;Semaforek dodaje, że linia sięgała do Majdanu (zgadza się z informacjami z strony https://hasajacezajace.com/bieszczadzka-kolejka-lesna/).
L_767a54e4bf;Cisna;Majdan;1898-01-01;;false;760.0;Lijewski;Semaforek dodaje, że linia sięgała do Majdanu (zgadza się z informacjami z strony https://hasajacezajace.com/bieszczadzka-kolejka-lesna/).
L_6c9fa6e1f5;Rawicz;Wąsosz;1898-01-01;;false;;Lijewski;
L_7fe43d2ee9;Miejska Górka;Rawicz;1898-01-01;;false;;Lijewski;
L_ceb27c091a;Kobylin;Miejska Górka;1898-01-01;;false;;Lijewski;
L_10050699c7;Wąbrzeźno;Wąbrzeźno Miasto;1898-01-01;;false;;Lijewski;
L_0e1d5f296d;Borzykowo;Września;1898-01-01;;false;600.0;Lijewski;
L_564edbc6ac;Miejska Górka;Pakosław;1898-01-01;;false;;Lijewski;
L_3eddd14ecd;Gostkowo;Miejska Górka;1898-01-01;;false;;Lijewski;
L_97871c3455;Stefanesti;Zaleszczyki;1898-01-01;;false;;Semaforek;
L_242fc308ae;Piaseczno Miasto;Warszawa Mokotów;1898-01-01;;false;1000.0;Lijewski;
L_7d055efc1a;Góra Kalwaria;Piaseczno Miasto;1898-01-01;;false;1000.0;Lijewski;
L_b4163eef8a;Gołków;Piaseczno Miasto;1898-01-01;;false;1000.0;Lijewski;
L_a96240cf5e;Biała Czortkowska;Zaleszczyki;1898-01-01;;false;;Semaforek;
L_99a963426c;Teresin;Wygnanka;1898-01-01;;false;;Semaforek;
L_b75641d2af;Skała Podolska;Teresin;1898-01-01;;false;;Semaforek;
L_1cba83dd4a;Bytom Dąbrowa Miejska;Bytom Nowy Karb;1898-01-01;;false;;Lijewski;Informacja o linii z Lijewskiego. Informacje co do tej linii są sprzeczne między Lijewskim, Pod-Semaforkiem oraz Atlasem Kolejowym.
L_4077a622e8;Iwanie Puste;Teresin;1898-01-01;;false;;Semaforek;
L_643ebc7745;Puck;Reda;1898-01-01;;false;;Lijewski;
L_849dcd965d;Nowy Tomyśl;Wąsowo;1898-01-01;;false;750.0;Lijewski;
L_1648e9d3fd;Nowe Święciany;Poniewież;1898-01-01;;false;750.0;Semaforek;
L_3659bae961;Siersza Wodna;Trzebinia;1899-01-01;;false;;Lijewski;
L_7e1d38cc46;Bolęcin;Trzebinia;1899-01-01;;false;;Lijewski;
L_a9576bfefd;Bolęcin;Spytkowice;1899-01-01;;false;;Lijewski;
L_46bd2ef69c;Spytkowice;Wadowice;1899-01-01;;false;;Lijewski;
L_f0c1438733;Skawce;Wadowice;1899-01-01;;false;;Lijewski;
L_db015b4af3;Marki;Warszawa Targowa;1951-01-01;;false;750.0;;
L_c49168ddd2;Marki;Struga;1951-01-01;;false;750.0;;
L_7dfe7c91a0;Radzymin Wąskotorowy;Struga;1951-01-01;;false;750.0;;
L_add89c5ed4;Jabłonowo Pomorskie;Kisielice;1899-01-01;;false;;Lijewski;
L_7deeb8c376;Orzegów;Ruda Chebzie;1899-01-01;;false;;Lijewski;
L_75140f5936;Delatyn;Kołomyja;1899-01-01;;false;;Semaforek;
L_4a36c20698;Jasienów Polny;Kołomyja;1899-01-01;;false;;Semaforek;
L_959fe1cde7;Jasienów Polny;Stefanesti;1899-01-01;;false;;Semaforek;
L_365b193f8c;Chabówka;Nowy Targ;1899-01-01;;false;;Lijewski;
L_67e9119ea7;Nowy Targ;Zakopane;1899-01-01;;false;;Lijewski;
L_36000a1bce;Chodorów;Stryj;1899-01-01;;false;;Semaforek;
L_f7ce11db01;Suwałki;Trakiszki;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_dbf330a0bb;Augustów;Suwałki;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_5f9f955310;Augustów;Kamienna Nowa;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_849777a403;Bielany Białostockie;Kamienna Nowa;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_59e90de81a;Bielany Białostockie;Łosośna;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_9745701779;Grodno;Łosośna;1899-01-01;;false;;Lijewski;Pod-Semaforkiem dodaje informacje o stacjach pośrednich w Łosośnej, Šeštokai, oraz stacji początkowej Orany.
L_3d45d410e2;Leżajsk;Przeworsk;1900-01-01;;false;;Lijewski;
L_576d885d8c;Leżajsk;Rozwadów;1900-01-01;;false;;Lijewski;
L_2ab0a157d2;Kraków Czyżyny;Kraków Mogiła;1900-01-01;;false;;Lijewski;
L_30ec2dc989;Krotoszyn;Pleszew Wąskotorowy;1900-01-01;;false;750.0;Lijewski;
L_bd5852881d;Krzywiń;Stare Bojanowo;1950-01-01;;false;750.0;Semaforek;
L_fed795d38e;Gostyń;Kościan;1900-01-01;;false;;Lijewski;
L_c6f54a1bc1;Bolęcin;Chrzanów;1900-01-01;;false;;Lijewski;
L_9ed19a029e;Chrzanów;Jaworzno Miasto;1900-01-01;;false;;Lijewski;
L_c814111aa8;Stare Bojanowo;Śmigiel;1950-01-01;;false;750.0;Semaforek;
L_d719ae833f;Wielichowo;Śmigiel;1950-01-01;;false;750.0;Semaforek;
L_6bd06d0d17;Ujazd Wielkopolski;Wielichowo;1950-01-01;;false;750.0;Semaforek;
L_26916f4da3;Golub Dobrzyń;Kowalewo Pomorskie;1900-01-01;;false;;Lijewski;
L_ce7db51d1c;Brodnica;Golub Dobrzyń;1900-01-01;;false;;Lijewski;
L_31260cc614;Kościerzyna;Lipusz;1900-01-01;;false;;Lijewski;
L_fe6a70633d;Jabłonna;Warszawa Most;1900-01-01;;false;;Lijewski;
L_713ccb02bd;Warszawa Most;Wawer Wąskotorowy;1900-01-01;;false;;Lijewski;
L_9342cf9bcf;Pleszew Miasto;Pleszew Wąskotorowy;1901-01-01;;false;;Lijewski;
L_b68f6f569a;Lipusz;Ugoszcz;1901-01-01;;false;;Lijewski;
L_5916d75fa4;Warszawa Stalowa;Warszawa Targówek;1951-01-01;;false;750.0;;
L_419eceeed0;Grodzisk Wielkopolski;Ujazd Wielkopolski;1901-01-01;;false;;Lijewski;
L_601e57166e;Kościan;Ujazd Wielkopolski;1901-01-01;;false;;Lijewski;
L_b93d269083;Starogród;Unisław Pomorski;1901-01-01;;false;;Lijewski;
L_f71735d88a;Chełmża;Mełno;1901-01-01;;false;;Lijewski;
L_7ba330e559;Liszkowo Rozgraniczenie;Radzicz Rozgraniczenie;1901-01-01;;false;600.0;Lijewski;
L_9a948198a3;Nieżychowo Zakłady Przemysłowe;Radzicz Rozgraniczenie;1901-01-01;;false;600.0;Lijewski;
L_665ceb842f;Mościska;Wysoka Wąskotorowa;1901-01-01;;false;;Lijewski;
L_a63743afd3;Gołubie Kaszubskie;Kościerzyna;1901-01-01;;false;;Lijewski;
L_d2bb60f084;Gołubie Kaszubskie;Somonino;1901-01-01;;false;;Lijewski;
L_e735ee38ed;Kartuzy;Somonino;1901-01-01;;false;;Lijewski;
L_96febd6354;Poznań Malta;Poznań Wschodni;1902-01-01;;false;;Lijewski;
L_3968ca3f12;Poznań Kobylepole;Poznań Malta;1902-01-01;;false;;Lijewski;
L_50c0e39f52;Połażejewo;Środa Wielkopolska Miasto;1953-01-01;;false;750.0;Semaforek;
L_aaa9283736;Poznań Kobylepole;Połażejewo;1953-01-01;;false;750.0;Semaforek;
L_2a0c488584;Chojnice;Lipusz;1902-01-01;;false;;Lijewski;
L_81519f9100;Chełmno;Starogród;1902-01-01;;false;;Lijewski;
L_6a723825f6;Iława;Nowe Miasto Lubawskie;1902-01-01;;false;;Lijewski;
L_a651fa65f3;Nowe Miasto Lubawskie;Szramowo;1902-01-01;;false;;Lijewski;
L_14d314e785;Skórcz;Smętowo;1902-01-01;;false;;Lijewski;
L_ae912896ee;Twardów;Witaszyce;1902-01-01;;false;600.0;Lijewski;
L_aea0ac42c9;Sucha Wąskotorowa;Twardów;1902-01-01;;false;600.0;Lijewski;
