line_id;station_1;station_2;opened;closed;electrified;gauge_mm;source;comment
L_f7e9bd95d4;Zbaraż;Łanowce;1915-01-01;;false;;Semaforek;
L_0f2e100d39;Łanowce;Šhepetovka;1915-01-01;;false;;Semaforek;
L_984662961b;Grabowo Wąskotorowe;Ostrołęka Północna Wąskotorowa;1915-01-01;;false;600.0;Lijewski;
L_e19734c61e;Myszyniec;Ostrołęka Północna Wąskotorowa;1915-01-01;;false;600.0;Lijewski;
L_4273a9c3bf;Dęby;Myszyniec;1915-01-01;;false;600.0;Lijewski;
L_e072f63dd4;Dęby;Kolno;1915-01-01;;false;600.0;Lijewski;
L_e62d1d9993;Myszyniec;Spychowo;1915-01-01;;false;600.0;Lijewski;
L_27faf69fa2;Ozorków Wąskotorowy;Stryków Przeładownia;1915-01-01;;false;;Lijewski;
L_86148e9efa;Krzewata;Most Krzewie;1915-01-01;;false;;Lijewski;
L_ef262d0ce8;Dalniki;Lubieszów;1916-01-01;;false;750.0;Atlas Kolejowy;
L_384a10bfd2;Dalniki;Kamień Koszyrski Wąski;1916-01-01;;false;750.0;Atlas Kolejowy;
L_57145264fd;Dalniki;Hrywiatki;1916-01-01;;false;750.0;Atlas Kolejowy;
L_de6a88e7e2;Kraśnica;Święta Wola;1916-01-01;;false;600.0;Atlas Kolejowy;
L_18718e8c74;Rzeczki;Telechany;1916-01-01;;false;600.0;Atlas Kolejowy;
L_a8c735d88e;Grudusk;Mława;1961-01-01;;false;750.0;Semaforek;
L_423530d27c;Grudusk;Przasnysz Miasto;1961-01-01;;false;750.0;Semaforek;
L_fdb7df2966;Krasnystaw;Rejowiec;1916-01-01;;false;;Lijewski;
L_41bf5d4de2;Krasnystaw;Zawada;1916-01-01;;false;;Lijewski;
L_a45c385cbd;Zawada;Zwierzyniec;1916-01-01;;false;;Lijewski;
L_59d99fdabb;Bełżec;Zwierzyniec;1916-01-01;;false;;Lijewski;
L_9a0f0a8dee;Turek;Zbiersk;1916-01-01;;false;750.0;Lijewski;
L_a28977efe5;Dęby;Nowogród;1916-01-01;;false;600.0;Lijewski;
L_a154efd81d;Struga;Zegrze;1916-01-01;;false;;Lijewski;
L_ff3af2038a;Bełżec Wąskotorowy;Tomaszów Lubelski Wąskotorowy;1916-01-01;;false;;Lijewski;
L_b755e3bf08;Budy Dzierążeńskie;Tomaszów Lubelski Wąskotorowy;1916-01-01;;false;;Lijewski;
L_e6b137ce19;Góra Śląska;Leszno;1916-01-01;;false;;Lijewski;
L_732ef8f099;Kwieciszewo;Mogilno;1916-01-01;;false;;Lijewski;
L_a308f7d1cb;Motkowice Wąskotorowe;Umianowice;1916-01-01;;false;;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=124). Lijewski podaje budowę odcinka od Jędrzejowa, natomiast odcinek Jędrzejów Wąskotorowy-Motkowice Wąskotorowe był już otwarty w 1915 roku.
L_8421672479;Stawiany Pińczowskie;Umianowice;1916-01-01;;false;;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=124). Lijewski podaje budowę odcinka od Jędrzejowa, natomiast odcinek Jędrzejów Wąskotorowy-Motkowice Wąskotorowe był już otwarty w 1915 roku.
L_e9bfaee22c;Bogoria;Stawiany Pińczowskie;1916-01-01;;false;;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=124). Lijewski podaje budowę odcinka od Jędrzejowa, natomiast odcinek Jędrzejów Wąskotorowy-Motkowice Wąskotorowe był już otwarty w 1915 roku.
L_3f12c42fc0;Gębice;Kwieciszewo;1916-01-01;;false;;Lijewski;
L_aea2aa35e8;Bogoria;Iwaniska;1916-01-01;;false;;Lijewski;Dokładna data podana za Atlasem Kolejowym (https://www.atlaskolejowy.net/pl/swietokrzyskie/?id=linia&poz=196).
L_1d1fbad0d7;Lipno Płockie;Lubicz Wąskotorowy;1916-01-01;;false;;Lijewski;Odcinek Sierpc-Płońsk-Nasielsk był pierwotnie wąskotorowy i w 1924 roku zastąpiono go koleją normalnotorową (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
L_3eb2cd0576;Lipno Płockie;Sierpc Wąskotorowy;1916-01-01;;false;;Lijewski;Odcinek Sierpc-Płońsk-Nasielsk był pierwotnie wąskotorowy i w 1924 roku zastąpiono go koleją normalnotorową (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
L_595b25ed98;Płońsk;Sierpc Wąskotorowy;1916-01-01;;false;;Lijewski;Odcinek Sierpc-Płońsk-Nasielsk był pierwotnie wąskotorowy i w 1924 roku zastąpiono go koleją normalnotorową (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
L_306f5aab07;Nasielsk;Płońsk;1916-01-01;;false;;Lijewski;Odcinek Sierpc-Płońsk-Nasielsk był pierwotnie wąskotorowy i w 1924 roku zastąpiono go koleją normalnotorową (https://www.atlaskolejowy.net/pl/mazowieckie/?id=linia&poz=512).
L_0f480155fd;Charsznica;Miechów;1950-01-01;;false;750.0;Semaforek;
L_5ce3c381cd;Działoszyce;Miechów;1950-01-01;;false;750.0;Semaforek;
L_1831dd258c;Karczmiska;Nałęczów;1916-01-01;;false;750.0;Lijewski;
L_6b023d3fe2;Karczmiska;Rozalin;1916-01-01;;false;750.0;Lijewski;
L_9930e2c986;Opole Lubelskie;Rozalin;1916-01-01;;false;750.0;Lijewski;
L_7182384f7f;Karczmiska;Wilków Wąskotorowy;1916-01-01;;false;750.0;Lijewski;
L_2b6b84ccc1;Praszka;Wieluń;1916-01-01;;false;750.0;Lijewski;W przewieństwie do Pod-Semaforkiem, Lijewski nie wspomina stacji pośredniej Praszka.
L_c6df7a04ad;Werbkowice Wąskotorowe;Łaszczów;1916-01-01;;false;760.0;Lijewski;
L_b59d3e4cec;Byków Wąskotorowy;Łaszczów;1916-01-01;;false;760.0;Lijewski;
L_a0dc5f37b0;Byków Wąskotorowy;Uhnów;1916-01-01;;false;760.0;Lijewski;
L_e974df5a4b;Strzyżów Hrubieszowski;Werbkowice;1916-01-01;;false;760.0;;
L_fc9adb11a4;Gozdów;Werbkowice Wąskotorowe;1916-01-01;;false;;Lijewski;
L_e08926e656;Gozdów;Hrubieszów Wąskotorowy;1916-01-01;;false;;Lijewski;
L_0980d27a7a;Dziekanów;Hrubieszów Wąskotorowy;1916-01-01;;false;;Lijewski;
L_ff7b5dcf0d;Dziekanów;Matcze;1916-01-01;;false;;Lijewski;
L_989960d55d;Wożuczyn;Łaszczów;1916-01-01;;false;;Lijewski;
L_7376f44c81;Gozdów;Uchanie;1916-01-01;;false;;Lijewski;
L_0996dfda04;Uchanie;Wojsławice;1916-01-01;;false;;Lijewski;
L_b630585b28;Biłgoraj;Zwierzyniec;1964-01-01;;false;750.0;Semaforek;
L_cd393d19d1;Nowojelnia Wąska;Łopuszno;1916-01-01;;false;600.0;Atlas Kolejowy;
L_7ff83e5aba;Skrzydlewo;Łopuszno;1916-01-01;;false;600.0;Atlas Kolejowy;
L_5cd697affb;Horodeczno;Skrzydlewo;1916-01-01;;false;600.0;Atlas Kolejowy;
L_227fe9167f;Horodeczno;Lubcz;1916-01-01;;false;600.0;Atlas Kolejowy;
L_c93b120cad;Orańczyce Wąskie;Prużana;1916-01-01;;false;600.0;Atlas Kolejowy;
L_de6b898854;Dukszty;Dukszty Wąskotorowe;1916-01-01;;false;750.0;Atlas Kolejowy;
L_c4de47ed23;Dukszty Wąskotorowe;Opsa;1916-01-01;;false;750.0;Atlas Kolejowy;
L_efa98f2074;Brasław;Opsa;1916-01-01;;false;750.0;Atlas Kolejowy;
L_ae2514d880;Brasław;Druja Wąska;1916-01-01;;false;750.0;Atlas Kolejowy;
L_1fa1da6d44;Bogoria;Staszów Wąskotorowy;1950-01-01;;false;750.0;Semaforek;
L_68704b2808;Olszew;Łyntupy Wąskie;1916-01-01;;false;750.0;Atlas Kolejowy;
L_803e7916ed;Kobylnik;Olszew;1916-01-01;;false;750.0;Atlas Kolejowy;
L_82ad086064;Będzin Grodziec;Piekło;1916-01-01;;false;;Lijewski;Lijewski wskazuje tylko otwarcie odcinku Piekło-Wojkowice. Pozostałe stacje dodane na podstawie Atlasu Kolejowego.
L_1f53bea543;Będzin Grodziec;Będzin Wojkowice;1916-01-01;;false;;Lijewski;Lijewski wskazuje tylko otwarcie odcinku Piekło-Wojkowice. Pozostałe stacje dodane na podstawie Atlasu Kolejowego.
L_08f03eab2d;Brzeziny Śląskie;Będzin Wojkowice;1916-01-01;;false;;Lijewski;Lijewski wskazuje tylko otwarcie odcinku Piekło-Wojkowice. Pozostałe stacje dodane na podstawie Atlasu Kolejowego.
L_f35bc9b3e0;Narocz;Olszew;1916-01-01;;false;750.0;Atlas Kolejowy;
L_6718c2c128;Grójec;Kozietuły;1917-01-01;;false;1000.0;Lijewski;
L_4af0936e45;Kozietuły;Mogielnica;1917-01-01;;false;1000.0;Lijewski;
L_b442b4c7c9;Biała Podlaska;Roskosz;1917-01-01;;false;750.0;Lijewski;
L_203b7251a9;Konstantynów;Roskosz;1917-01-01;;false;750.0;Lijewski;
L_6d2ce3ae9d;Rokitno;Roskosz;1917-01-01;;false;750.0;Lijewski;
L_cb00c67812;Kalisz;Żelazków;1917-01-01;;false;750.0;Lijewski;
L_9e2ba91ed1;Krynki Wąskotorowe;Myszanka;1917-01-01;;false;;Atlas Kolejowy;
L_5893c2bef2;Krzywoszyn;Myszanka;1917-01-01;;false;;Atlas Kolejowy;
L_9cab97cc2e;Górki;Zajączkowo Tczewskie;1918-01-01;;false;;;
L_2b24fc72fd;Kocmyrzów;Posądza;1950-01-01;;false;750.0;Semaforek;
L_23471a2438;Brzostowiec;Mogielnica;1920-01-01;;false;;Lijewski;
L_9fda1a32a2;Sompolno;Ślesin;1955-01-01;;false;750.0;Semaforek;
L_cc66536ccc;Sławoszewek;Ślesin;1955-01-01;;false;750.0;Semaforek;
L_8559e1e17e;Cegielnia;Sławoszewek;1921-01-01;;false;;Lijewski;Data pochodzi z Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/wielkopolskie/?id=linia&poz=1113).
L_e31c6b322d;Krzewie;Kutno;1921-01-01;;false;;Lijewski;
L_f965dfd868;Krzewie;Kłodawa;1921-01-01;;false;;Lijewski;
L_a817f64363;Koło;Kłodawa;1921-01-01;;false;;Lijewski;
L_5c378d3306;Konin;Koło;1921-01-01;;false;;Lijewski;
L_ef95d9e6c3;Konin;Słupca;1921-01-01;;false;;Lijewski;
L_0bf5cdd7af;Strzałkowo;Słupca;1921-01-01;;false;;Lijewski;
L_138d16eccc;Kokoszki;Osowa;1921-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Gdynia Wielki Kack.
L_ad5bdb0645;Gdynia Wielki Kack;Osowa;1921-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Gdynia Wielki Kack.
L_2dba2e7af6;Gdynia Główna;Gdynia Wielki Kack;1921-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Gdynia Wielki Kack.
L_3692cebfaf;Gębice;Orchowo;1921-01-01;;false;;Lijewski;
L_61d8e950ca;Cieleśnica;Rokitno;1921-01-01;;false;;Lijewski;
L_cb2b0b9ffc;Nowogródek;Skrzydlewo;1922-01-01;;false;600.0;Atlas Kolejowy;
L_5d35832c88;Gostynin;Kutno;1922-01-01;;false;;Lijewski;
L_d5a6d05b51;Gostynin;Płock Radziwie;1922-01-01;;false;;Lijewski;
L_ed423c571a;Nowogród;Łomża;1922-01-01;;false;600.0;Lijewski;
L_850f6f39bd;Swarzewo;Władysławowo;1922-01-01;;false;;Lijewski;Lijewski pisze o otwarciu odcinka Puck-Hel, jednak odcinek Puck-Swarzewo istniał już od 1903 roku. Władysławowo dodane na bazie Atlasu Kolejowego.
L_c533ee4cab;Hel;Władysławowo;1922-01-01;;false;;Lijewski;Lijewski pisze o otwarciu odcinka Puck-Hel, jednak odcinek Puck-Swarzewo istniał już od 1903 roku. Władysławowo dodane na bazie Atlasu Kolejowego.
L_b9f0813abe;Sochaczew;Tułowice Sochaczewskie;1922-01-01;;false;750.0;Lijewski;
L_4bf6666879;Tułowice Sochaczewskie;Wyszogród;1922-01-01;;false;750.0;Lijewski;
L_17bf786146;Sosnowiec Główny;Sosnowiec Południowy;1922-01-01;;false;;Lijewski;
L_a765720942;Janów Podlaski;Rokitno;1922-01-01;;false;;Lijewski;
L_bc269db65e;Borzykowo;Pyzdry;1922-01-01;;false;600.0;Lijewski;
L_423228c0f9;Rzepedź;Smolnik;1922-01-01;;false;760.0;;
L_8ba229526b;Rypin Wąskotorowy;Sierpc Wąskotorowy;1922-01-01;;false;;Lijewski;
L_f86fc32052;Piaski Królewskie;Tułowice Sochaczewskie;1922-01-01;;false;750.0;Lijewski;
L_00c4e11ce5;Myszanka;Suchowiersze;1922-01-01;;false;750.0;Atlas Kolejowy;
L_8de7402608;Leśna Wąska Towarowa;Suchowiersze;1922-01-01;;false;750.0;Atlas Kolejowy;
L_e2b7336d3c;Baranowicze Poleskie Wąskie;Myszanka;1922-01-01;;false;750.0;Atlas Kolejowy;
L_1f57d5f208;Rataje Wąskotorowe;Staszów Wąskotorowy;1950-01-01;;false;750.0;Semaforek;
L_7971e60738;Rataje Wąskotorowe;Szczucin koło Tarnowa Wąskotorowy;1950-01-01;;false;750.0;Semaforek;
L_ed3fcd8081;Chorzów Batory;Ruda Kochłowice;1924-01-01;;false;;Lijewski;
L_89f112ebc5;Brzostowiec;Nowe Miasto nad Pilicą;1924-01-01;;false;;Lijewski;
L_83d0c7d09a;Chybie;Pawłowice Śląskie;1924-01-01;;false;;Lijewski;
L_1825e12ff9;Krasne Wąskotorowe;Przasnysz;1924-01-01;;false;;Lijewski;
L_f2b94060f5;Krasne Wąskotorowe;Szwejki;1924-01-01;;false;;Lijewski;
L_63ba8a6713;Gołymin-Ośrodek;Szwejki;1924-01-01;;false;;Lijewski;
L_52a1035459;Ciechanów;Grudusk;1961-01-01;;false;750.0;Semaforek;
L_903d35503a;Ciechanów;Pałuki;1925-01-01;;false;;Lijewski;Lijewski odnotowuje, że początkowo linia została otwarta jako kolejka cukrowniana, otwarta dla ruchu publicznego dopiero w 1949 roku.
L_aba339f92f;Działoszyce;Kazimierza Wielka;1950-01-01;;false;750.0;Semaforek;
L_9c8a2fb1b2;Cudzynowice;Wiślica;1950-01-01;;false;750.0;Semaforek;
L_dcf3f9c930;Pińczów;Wiślica;1950-01-01;;false;750.0;Semaforek;
L_f3570edf19;Brzezie nad Odrą;Syrynia;1925-01-01;;false;;Lijewski;Lijewski pisze o otwarciu odcinka Bluszczów-Brzezie - jednak w rzeczywistości odcinek Brzezie-Syrynia został już otwarty w 1915 roku.
L_1e1a9d0e34;Brzeziny Śląskie;Chorzów Stary;1925-01-01;;false;;Lijewski;
L_9342a3c5e1;Brzeziny Śląskie;Piekary Śląskie Szarlej;1925-01-01;;false;;Lijewski;
L_2e81fb8072;Ozorków;Zgierz;1925-01-01;;false;;Lijewski;
L_da5740b02f;Ozorków;Łęczyca;1925-01-01;;false;;Lijewski;
L_7c74b196e3;Kutno;Łęczyca;1925-01-01;;false;;Lijewski;
L_afe9cb03e9;Kalety;Strzebiń;1926-01-01;;false;;Lijewski;Strzebiń dodany jako stacja pośrednia na podstawie Atlasu Kolejowego (https://www.atlasdrah.net/pl/slaskie/?id=linia&poz=401).
L_b8d2b10a60;Herby Nowe;Strzebiń;1926-01-01;;false;;Lijewski;Strzebiń dodany jako stacja pośrednia na podstawie Atlasu Kolejowego (https://www.atlasdrah.net/pl/slaskie/?id=linia&poz=401).
L_d22141a55e;Herby Nowe;Wieluń;1926-01-01;;false;;Lijewski;Strzebiń dodany jako stacja pośrednia na podstawie Atlasu Kolejowego (https://www.atlasdrah.net/pl/slaskie/?id=linia&poz=401).
L_2e7a8cab88;Wieluń;Wieruszów;1926-01-01;;false;;Lijewski;Strzebiń dodany jako stacja pośrednia na podstawie Atlasu Kolejowego (https://www.atlasdrah.net/pl/slaskie/?id=linia&poz=401).
L_5974b8be80;Herby Nowe;Herby Stare;1926-01-01;;false;;;
L_c8dfc59272;Rataje Wąskotorowe;Szczucin koło Tarnowa;1950-01-01;;false;750.0;Semaforek;
L_9e8e69749b;Posądza;Proszowice;1950-01-01;;false;750.0;Semaforek;
L_94168928e7;Kazimierza Wielka;Proszowice;1950-01-01;;false;750.0;Semaforek;
L_65e21de909;Pińczów;Umianowice;1926-01-01;;false;;Lijewski;
L_54795758cc;Kazimierza Wielka;Pińczów;1926-01-01;;false;;Lijewski;
L_b9feb41f78;Chybie;Skoczów;1927-01-01;;false;;Lijewski;
L_f7a1807130;Ustroń;Ustroń Polana;1928-01-01;;false;;Lijewski;
L_0634ab78d3;Bydgoszcz Wschód;Maksymilianowo;1928-01-01;;false;;Lijewski;
L_c6cf292c30;Komorowo Wielkopolskie;Lwówek Wąskotorowy;1928-01-01;;false;;Lijewski;
L_ba6a74c1a1;Bąk;Czersk;1928-01-01;;false;;Lijewski;
L_d03a6ebbef;Bąk;Kościerzyna;1928-01-01;;false;;Lijewski;
L_cd34796fff;Warszawa Marszałkowska;Warszawa Szczęśliwice;1929-01-01;;false;;Lijewski;
L_f41567217d;Podkowa Leśna;Warszawa Szczęśliwice;1929-01-01;;false;;Lijewski;
L_5a423bc034;Grodzisk Mazowiecki;Podkowa Leśna;1929-01-01;;false;;Lijewski;
L_5173f79777;Ustroń Polana;Wisła Uzdrowisko;1929-01-01;;false;;Lijewski;
L_1857077640;Warszawa Gdańska;Łomianki;1929-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Łomianki.
L_1d0733bccb;Palmiry;Łomianki;1929-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Łomianki.
L_e12a5028fb;Ciechanów;Krasne Wąskotorowe;1961-01-01;;false;750.0;Semaforek;
L_71b4453235;Chorzew Siemkowice;Herby Nowe;1930-01-01;;false;;Lijewski;
L_1af63731cc;Chorzew Siemkowice;Zduńska Wola Karsznice;1930-01-01;;false;;Lijewski;
L_1894293481;Zduńska Wola Karsznice;Zduńska Wola Karsznice;1930-01-01;;false;;Lijewski;
L_0818b92919;Maksymilianowo;Wierzchucin;1930-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Lipowa Tucholska.
L_6bc355c9aa;Lipowa Tucholska;Wierzchucin;1930-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Lipowa Tucholska.
L_c610415cba;Bąk;Lipowa Tucholska;1930-01-01;;false;;Lijewski;W przeciwieństwie do Lijewskiego, baza Pod-Semaforkiem wspomina stację pośrednią Lipowa Tucholska.
L_e1773e14f5;Lipowa Tucholska;Szlachta;1930-01-01;;false;;;
L_089a512880;Osowa;Somonino;1930-01-01;;false;;Lijewski;
L_6c200ee581;Bydgoszcz Wschód;Nowa Wieś Wielka;1930-01-01;;false;;Lijewski;
L_bf87d6e5d3;Budziszewice Łódzkie;Koluszki;1930-01-01;;false;;Lijewski;
L_b57386876b;Sienkiewiczówka;Stojanów;1930-01-01;;false;;;
L_8695ba9d99;Sienkiewiczówka;Łuck;1930-01-01;;false;;;
L_81474b5d71;Grębów;Sandomierz;1931-01-01;;false;;Lijewski;
L_e51589ebf8;Zgierz;Łódź Widzew;1931-01-01;;false;;Lijewski;
L_c01ff82ee6;Warszawa Szczęśliwice;Warszawa Włochy;1932-01-01;;false;;Lijewski;
L_8d449a0989;Strzebiń;Woźniki Śląskie;1932-01-01;;false;;Lijewski;Lijewski podaje otwarcie odcinka Kalety-Woźniki Śląskie, natomiast odcinek Kalety-Strzebiń został otwarty już w 1926 roku.
L_8477549737;Warszawa Gołąbki;Warszawa Włochy;1932-01-01;;false;;Lijewski;
L_c796eba9c8;Druja;Woropajewo;1932-01-01;;false;;Semaforek;
L_cdb9ed1566;Pruszków;Warszawa Gołąbki;1932-01-01;;false;;Lijewski;
L_3d454b0d8d;Poddębice;Zduńska Wola Karsznice;1933-01-01;;false;;Lijewski;
L_5285d4b6f4;Dąbie;Poddębice;1933-01-01;;false;;Lijewski;
L_3fdaf656b1;Dąbie;Piotrków Kujawski;1933-01-01;;false;;Lijewski;
L_83d004f9a1;Inowrocław;Piotrków Kujawski;1933-01-01;;false;;Lijewski;
L_73d47c5605;Warszawa Zachodnia;Warszawa Śródmieście;1933-01-01;;false;;Lijewski;Lijewski podaje tylko połączenie stacji Warszawa Śródmieście i Warszawa Wschodnia.
L_7289f9f25f;Warszawa Wschodnia;Warszawa Śródmieście;1933-01-01;;false;;Lijewski;Lijewski podaje tylko połączenie stacji Warszawa Śródmieście i Warszawa Wschodnia.
L_a092f6e0bd;Warszawa Rembertów;Zielonka;1933-01-01;;false;;Lijewski;
L_f990fb6a32;Wisła Głębce;Wisła Uzdrowisko;1933-01-01;;false;;Lijewski;
L_9baf5699e5;Cieszyn;Zebrzydowice;1934-01-01;;false;;Lijewski;
L_9066df2637;Płock;Sierpc;1934-01-01;;false;;Lijewski;
L_eaf5b19d60;Kraków Batowice;Kraków Główny;1934-01-01;;false;;Lijewski;
L_16ede1156e;Kraków Batowice;Miechów;1934-01-01;;false;;Lijewski;
L_6e8c496aba;Miechów;Tunel;1934-01-01;;false;;Lijewski;
L_74fa69789b;Piaseczno Miasto;Warszawa Zachodnia;1934-01-01;;false;;Lijewski;
L_2eb18a819a;Piaseczno Miasto;Warka;1934-01-01;;false;;Lijewski;
L_e093f2b5f0;Radom;Warka;1934-01-01;;false;;Lijewski;
L_fc77a8452d;Druskienniki;Porzecze;1934-01-01;;false;;;
L_9270216c94;Jastrzębie Zdrój Moszczenica;Zebrzydowice;1935-01-01;;false;;Lijewski;
L_156dd58c08;Radzymin;Wieliszew;1936-01-01;;false;;Lijewski;
L_706aeb9243;Radzymin;Tłuszcz;1936-01-01;;false;;Lijewski;
L_173d5d832d;Milanówek;Podkowa Leśna;1936-01-01;;false;;Lijewski;
L_d92204f9e2;Rybnik;Żory;1936-01-01;;false;;Lijewski;
L_3f50b01263;Gdynia Chylonia;Gdynia Port Oksywie;1937-01-01;;false;;Lijewski;
L_9e2ae84c29;Lipno;Sierpc;1937-01-01;;false;;Lijewski;
L_9afd6c14ab;Lipno;Lubicz;1937-01-01;;false;;Lijewski;
L_088202b42e;Poręba;Zawiercie;1937-01-01;;false;;Lijewski;
L_769aac35de;Rypin;Sierpc;1937-01-01;;false;;Lijewski;
L_c27b315be3;Brodnica;Rypin;1937-01-01;;false;;Lijewski;
L_70a0c0dace;Vievis;Zawiasy;1937-01-01;;false;;;
L_c38cf1f263;Pszczyna;Żory;1938-01-01;;false;;Lijewski;
L_7a24ab3791;Płock;Płock Radziwie;1938-01-01;;false;;Lijewski;
L_a68ef265c8;Ocice;Tarnobrzeg;1938-01-01;;false;;Lijewski;
L_f78f1f8858;Dęba Rozalin;Ocice;1938-01-01;;false;;Lijewski;
L_526c663333;Poniatowa;Rozalin;1938-01-01;;false;750.0;Lijewski;
L_9131203869;Bukowno;Szczakowa;1939-01-01;;false;;Lijewski;
L_f68541e4ce;Legionowo Piaski;Nasielsk;1939-01-01;;false;;;
L_4fa940032d;Chorzew Siemkowice;Częstochowa;1939-01-01;;false;;Lijewski;
